Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_857	2040	1 Year	0	0	0	0	0	0	0	129703.3022	0
TAZ_864	2040	1 Year	0	0	0	0	0	0	0	613772.3598	0
TAZ_877	2040	1 Year	0	0	0	0	0	0	0	7836917.419	0
TAZ_880	2040	1 Year	0	0	0	0	0	0	0	49277808.02	0
TAZ_909	2040	1 Year	0	0	0	0	0	0	0	259085.049	0
TAZ_921	2040	1 Year	0	0	0	0	0	0	0	12925385.12	0
TAZ_983	2040	1 Year	0	0	0	0	0	0	0	1158048.106	0
TAZ_1023	2040	1 Year	0	0	0	0	0	0	0	5592769.443	0
TAZ_1179	2040	1 Year	0	0	0	0	0	0	0	516120.185	0
TAZ_1210	2040	1 Year	0	0	0	0	0	0	0	6244511.25	0
TAZ_1237	2040	1 Year	0	0	0	0	0	0	0	836110.898	0
TAZ_1320	2040	1 Year	0	0	0	0	0	0	0	64118545.54	0
TAZ_1353	2040	1 Year	0	0	0	0	0	0	0	1492623.53	0
TAZ_1357	2040	1 Year	0	0	0	0	0	0	0	561205.719	0
TAZ_1360	2040	1 Year	0	0	0	0	0	0	0	1492623.53	0
TAZ_1365	2040	1 Year	0	0	0	0	0	0	0	312956.2421	0
TAZ_1374	2040	1 Year	0	0	0	0	0	0	0	411834.4874	0
TAZ_1380	2040	1 Year	0	0	0	0	0	0	0	951821.7613	0
TAZ_1403	2040	1 Year	0	0	0	0	0	0	0	8696680.481	0
TAZ_1408	2040	1 Year	0	0	0	0	0	0	0	2144946.746	0
TAZ_1415	2040	1 Year	0	0	0	0	0	0	0	323416.9987	0
TAZ_1424	2040	1 Year	0	0	0	0	0	0	0	443002.5769	0
TAZ_1435	2040	1 Year	0	0	0	0	0	0	0	2463364.989	0
TAZ_1507	2040	1 Year	0	0	0	0	0	0	0	12870387.73	0
TAZ_1626	2040	1 Year	0	0	0	0	0	0	0	1122031.755	0
TAZ_1648	2040	1 Year	0	0	0	0	0	0	0	346142.5805	0
TAZ_1650	2040	1 Year	0	0	0	0	0	0	0	793216.4415	0
TAZ_1677	2040	1 Year	0	0	0	0	0	0	0	353343.8166	0
TAZ_1681	2040	1 Year	0	0	0	0	0	0	0	388790.6427	0
TAZ_1687	2040	1 Year	0	0	0	0	0	0	0	428141.3902	0
TAZ_1725	2040	1 Year	0	0	0	0	0	0	0	2013538.173	0
TAZ_1731	2040	1 Year	0	0	0	0	0	0	0	420494.4405	0
TAZ_1759	2040	1 Year	0	0	0	0	0	0	0	7826607.92	0
TAZ_1796	2040	1 Year	0	0	0	0	0	0	0	2675692.202	0
TAZ_1839	2040	1 Year	0	0	0	0	0	0	0	4932181.027	0
TAZ_1937	2040	1 Year	0	0	0	0	0	0	0	289727.4235	0
TAZ_2018	2040	1 Year	0	0	0	0	0	0	0	1561587.977	0
TAZ_2020	2040	1 Year	0	0	0	0	0	0	0	1241507.169	0
TAZ_2023	2040	1 Year	0	0	0	0	0	0	0	2403925.409	0
TAZ_2029	2040	1 Year	0	0	0	0	0	0	0	1561587.977	0
TAZ_2103	2040	1 Year	0	0	0	0	0	0	0	406445.9077	0
TAZ_2107	2040	1 Year	0	0	0	0	0	0	0	578579.5321	0
TAZ_2108	2040	1 Year	0	0	0	0	0	0	0	452699.0993	0
TAZ_2149	2040	1 Year	0	0	0	0	0	0	0	691507.9771	0
TAZ_2200	2040	1 Year	0	0	0	0	0	0	0	1063424.259	0
TAZ_2211	2040	1 Year	0	0	0	0	0	0	0	6622660.069	0
TAZ_2227	2040	1 Year	0	0	0	0	0	0	0	3186490.646	0
TAZ_2234	2040	1 Year	0	0	0	0	0	0	0	1832231.973	0
TAZ_2308	2040	1 Year	0	0	0	0	0	0	0	18145.1147	0
TAZ_2311	2040	1 Year	0	0	0	0	0	0	0	6664322.639	0
TAZ_2312	2040	1 Year	0	0	0	0	0	0	0	4814584.845	0
TAZ_2332	2040	1 Year	0	0	0	0	0	0	0	420245.9284	0
TAZ_2429	2040	1 Year	0	0	0	0	0	0	0	584731.4691	0
TAZ_2473	2040	1 Year	0	0	0	0	0	0	0	2856116.228	0
TAZ_2478	2040	1 Year	0	0	0	0	0	0	0	1467006.268	0
TAZ_2479	2040	1 Year	0	0	0	0	0	0	0	212975.7057	0
TAZ_2506	2040	1 Year	0	0	0	0	0	0	0	58415.85195	0
TAZ_2518	2040	1 Year	0	0	0	0	0	0	0	4042101.988	0
TAZ_2522	2040	1 Year	0	0	0	0	0	0	0	1218341.52	0
TAZ_2525	2040	1 Year	0	0	0	0	0	0	0	2384062.881	0
TAZ_2530	2040	1 Year	0	0	0	0	0	0	0	2311357.612	0
TAZ_2532	2040	1 Year	0	0	0	0	0	0	0	2369773.464	0
TAZ_2557	2040	1 Year	0	0	0	0	0	0	0	2822041.892	0
TAZ_2602	2040	1 Year	0	0	0	0	0	0	0	1927604.677	0
TAZ_2603	2040	1 Year	0	0	0	0	0	0	0	1306189.347	0
TAZ_2605	2040	1 Year	0	0	0	0	0	0	0	2166554.053	0
TAZ_2731	2040	1 Year	0	0	0	0	0	0	0	304831.9969	0
TAZ_2736	2040	1 Year	0	0	0	0	0	0	0	6311.68074	0
TAZ_2737	2040	1 Year	0	0	0	0	0	0	0	6311.68074	0
TAZ_2739	2040	1 Year	0	0	0	0	0	0	0	772235.668	0
TAZ_2743	2040	1 Year	0	0	0	0	0	0	0	3812140.058	0
TAZ_2744	2040	1 Year	0	0	0	0	0	0	0	920413.5796	0
TAZ_2748	2040	1 Year	0	0	0	0	0	0	0	3478933.94	0
TAZ_2783	2040	1 Year	0	0	0	0	0	0	0	2867048.076	0
TAZ_2838	2040	1 Year	0	0	0	0	0	0	0	2742.82024	0
TAZ_2872	2040	1 Year	0	0	0	0	0	0	0	3213473.122	0
TAZ_2900	2040	1 Year	0	0	0	0	0	0	0	323321.0719	0
TAZ_2904	2040	1 Year	0	0	0	0	0	0	0	15135239.73	0
TAZ_2912	2040	1 Year	0	0	0	0	0	0	0	10566.42442	0
TAZ_2914	2040	1 Year	0	0	0	0	0	0	0	10345543.19	0
TAZ_2915	2040	1 Year	0	0	0	0	0	0	0	9417421.426	0
TAZ_2916	2040	1 Year	0	0	0	0	0	0	0	3403735.391	0
TAZ_2917	2040	1 Year	0	0	0	0	0	0	0	250337.7342	0
TAZ_2918	2040	1 Year	0	0	0	0	0	0	0	1270131.075	0
TAZ_2931	2040	1 Year	0	0	0	0	0	0	0	10566.42442	0
TAZ_2940	2040	1 Year	0	0	0	0	0	0	0	2032397.747	0
TAZ_2944	2040	1 Year	0	0	0	0	0	0	0	14667469.72	0
TAZ_2946	2040	1 Year	0	0	0	0	0	0	0	4046743.655	0
TAZ_2947	2040	1 Year	0	0	0	0	0	0	0	46779671.26	0
TAZ_3013	2040	1 Year	0	0	0	0	0	0	0	5577.25037	0
TAZ_3121	2040	1 Year	0	0	0	0	0	0	0	306452.9517	0
TAZ_3131	2040	1 Year	0	0	0	0	0	0	0	255994.0392	0
TAZ_3202	2040	1 Year	0	0	0	0	0	0	0	807826.1727	0
TAZ_3252	2040	1 Year	0	0	0	0	0	0	0	5305154.137	0
TAZ_3301	2040	1 Year	0	0	0	0	0	0	0	2680318.9	0
TAZ_3322	2040	1 Year	0	0	0	0	0	0	0	2351430.055	0
TAZ_3361	2040	1 Year	0	0	0	0	0	0	0	4507461.047	0
TAZ_3383	2040	1 Year	0	0	0	0	0	0	0	2193567.375	0
TAZ_3400	2040	1 Year	0	0	0	0	0	0	0	3140501.54	0
TAZ_3414	2040	1 Year	0	0	0	0	0	0	0	17295038.84	0
TAZ_3519	2040	1 Year	0	0	0	0	0	0	0	2392061.537	0
TAZ_3601	2040	1 Year	0	0	0	0	0	0	0	1254847.83	0
TAZ_3602	2040	1 Year	0	0	0	0	0	0	0	2505207.61	0
TAZ_3645	2040	1 Year	0	0	0	0	0	0	0	1842496.507	0
TAZ_3695	2040	1 Year	0	0	0	0	0	0	0	844629.4293	0
TAZ_3699	2040	1 Year	0	0	0	0	0	0	0	1113118.937	0
TAZ_3729	2040	1 Year	0	0	0	0	0	0	0	1534040.824	0
TAZ_3919	2040	1 Year	0	0	0	0	0	0	0	1631868.296	0
TAZ_4352	2040	1 Year	0	0	0	0	0	0	0	671837.25	0
TAZ_4358	2040	1 Year	0	0	0	0	0	0	0	522487.7768	0
TAZ_4361	2040	1 Year	0	0	0	0	0	0	0	21243513.55	0
TAZ_4413	2040	1 Year	0	0	0	0	0	0	0	453069.0473	0
TAZ_4422	2040	1 Year	0	0	0	0	0	0	0	10176868.41	0
TAZ_4569	2040	1 Year	0	0	0	0	0	0	0	23933557.5	0
TAZ_4619	2040	1 Year	0	0	0	0	0	0	0	72295541.19	0
TAZ_4700	2040	1 Year	0	0	0	0	0	0	0	29699034.52	0
TAZ_4730	2040	1 Year	0	0	0	0	0	0	0	1118042.592	0
TAZ_4731	2040	1 Year	0	0	0	0	0	0	0	7365025.097	0
TAZ_4737	2040	1 Year	0	0	0	0	0	0	0	2922026.131	0
TAZ_4766	2040	1 Year	0	0	0	0	0	0	0	2516096.727	0
TAZ_5011	2040	1 Year	0	0	0	0	0	0	0	3368069.638	0
TAZ_5101	2040	1 Year	0	0	0	0	0	0	0	5577.25037	0
TAZ_5139	2040	1 Year	0	0	0	0	0	0	0	40923.09409	0
TAZ_5144	2040	1 Year	0	0	0	0	0	0	0	19167.79433	0
TAZ_5158	2040	1 Year	0	0	0	0	0	0	0	12997.59014	0
TAZ_5160	2040	1 Year	0	0	0	0	0	0	0	1155736.725	0
TAZ_5439	2040	1 Year	0	0	0	0	0	0	0	17048491.45	0
TAZ_5460	2040	1 Year	0	0	0	0	0	0	0	2327422.797	0
TAZ_5481	2040	1 Year	0	0	0	0	0	0	0	1533325.924	0
TAZ_5492	2040	1 Year	0	0	0	0	0	0	0	1856006.443	0
TAZ_5546	2040	1 Year	0	0	0	0	0	0	0	1039144.01	0
TAZ_5550	2040	1 Year	0	0	0	0	0	0	0	772360.8346	0
TAZ_5601	2040	1 Year	0	0	0	0	0	0	0	1059919.7	0
TAZ_5603	2040	1 Year	0	0	0	0	0	0	0	1059919.7	0
TAZ_5624	2040	1 Year	0	0	0	0	0	0	0	1914688.407	0
TAZ_5625	2040	1 Year	0	0	0	0	0	0	0	1340899.6	0
TAZ_5638	2040	1 Year	0	0	0	0	0	0	0	544942.687	0
TAZ_5680	2040	1 Year	0	0	0	0	0	0	0	433895.0498	0
TAZ_5788	2040	1 Year	0	0	0	0	0	0	0	2954202.365	0
TAZ_5853	2040	1 Year	0	0	0	0	0	0	0	3732444.569	0
TAZ_5855	2040	1 Year	0	0	0	0	0	0	0	1279532.1	0
TAZ_5857	2040	1 Year	0	0	0	0	0	0	0	409055.012	0
TAZ_5973	2040	1 Year	0	0	0	0	0	0	0	3082148.563	0
TAZ_6003	2040	1 Year	0	0	0	0	0	0	0	312961.1098	0
TAZ_6011	2040	1 Year	0	0	0	0	0	0	0	313262.9089	0
TAZ_6037	2040	1 Year	0	0	0	0	0	0	0	709856.5264	0
TAZ_6053	2040	1 Year	0	0	0	0	0	0	0	417933.7556	0
TAZ_6108	2040	1 Year	0	0	0	0	0	0	0	735212.5438	0
TAZ_6204	2040	1 Year	0	0	0	0	0	0	0	847316.4177	0
TAZ_6207	2040	1 Year	0	0	0	0	0	0	0	478892.3666	0
TAZ_6273	2040	1 Year	0	0	0	0	0	0	0	1322007.932	0
TAZ_6407	2040	1 Year	0	0	0	0	0	0	0	3619850.577	0
TAZ_6424	2040	1 Year	0	0	0	0	0	0	0	11679695.66	0
TAZ_6508	2040	1 Year	0	0	0	0	0	0	0	297520.663	0
TAZ_6554	2040	1 Year	0	0	0	0	0	0	0	809270.2222	0
TAZ_6609	2040	1 Year	0	0	0	0	0	0	0	1340996.955	0
TAZ_6631	2040	1 Year	0	0	0	0	0	0	0	273435.1236	0
TAZ_6701	2040	1 Year	0	0	0	0	0	0	0	1321678.751	0
TAZ_137	2041	1 Year	0	0	0	0	0	0	0	1563476.783	0
TAZ_156	2041	1 Year	0	0	0	0	0	0	0	101842.2729	0
TAZ_209	2041	1 Year	0	0	0	0	0	0	0	664314.7669	0
TAZ_228	2041	1 Year	0	0	0	0	0	0	0	3221785.466	0
TAZ_230	2041	1 Year	0	0	0	0	0	0	0	3221785.466	0
TAZ_314	2041	1 Year	0	0	0	0	0	0	0	352959.1591	0
TAZ_320	2041	1 Year	0	0	0	0	0	0	0	3090691.966	0
TAZ_329	2041	1 Year	0	0	0	0	0	0	0	2079624.845	0
TAZ_337	2041	1 Year	0	0	0	0	0	0	0	459026.9379	0
TAZ_425	2041	1 Year	0	0	0	0	0	0	0	330910.2591	0
TAZ_507	2041	1 Year	0	0	0	0	0	0	0	3436584.25	0
TAZ_522	2041	1 Year	0	0	0	0	0	0	0	619693.2401	0
TAZ_601	2041	1 Year	0	0	0	0	0	0	0	2127976.28	0
TAZ_643	2041	1 Year	0	0	0	0	0	0	0	3960027.921	0
TAZ_712	2041	1 Year	0	0	0	0	0	0	0	1153010.831	0
TAZ_715	2041	1 Year	0	0	0	0	0	0	0	2217825.947	0
TAZ_719	2041	1 Year	0	0	0	0	0	0	0	342962.523	0
TAZ_817	2041	1 Year	0	0	0	0	0	0	0	518790.7172	0
TAZ_837	2041	1 Year	0	0	0	0	0	0	0	670278.7065	0
TAZ_847	2041	1 Year	0	0	0	0	0	0	0	784811.2202	0
TAZ_857	2041	1 Year	0	0	0	0	0	0	0	148232.3455	0
TAZ_864	2041	1 Year	0	0	0	0	0	0	0	825458.97	0
TAZ_877	2041	1 Year	0	0	0	0	0	0	0	9159599.838	0
TAZ_880	2041	1 Year	0	0	0	0	0	0	0	52748834.98	0
TAZ_909	2041	1 Year	0	0	0	0	0	0	0	348442.0149	0
TAZ_921	2041	1 Year	0	0	0	0	0	0	0	15048591.63	0
TAZ_983	2041	1 Year	0	0	0	0	0	0	0	1557452.338	0
TAZ_1023	2041	1 Year	0	0	0	0	0	0	0	7274195.142	0
TAZ_1179	2041	1 Year	0	0	0	0	0	0	0	693017.8879	0
TAZ_1210	2041	1 Year	0	0	0	0	0	0	0	9158617.23	0
TAZ_1237	2041	1 Year	0	0	0	0	0	0	0	1124480.811	0
TAZ_1320	2041	1 Year	0	0	0	0	0	0	0	68634923.39	0
TAZ_1353	2041	1 Year	0	0	0	0	0	0	0	1705855.463	0
TAZ_1357	2041	1 Year	0	0	0	0	0	0	0	754762.3926	0
TAZ_1360	2041	1 Year	0	0	0	0	0	0	0	1705855.463	0
TAZ_1365	2041	1 Year	0	0	0	0	0	0	0	420893.0772	0
TAZ_1374	2041	1 Year	0	0	0	0	0	0	0	553873.8691	0
TAZ_1380	2041	1 Year	0	0	0	0	0	0	0	1280099.695	0
TAZ_1403	2041	1 Year	0	0	0	0	0	0	0	9493352.306	0
TAZ_1408	2041	1 Year	0	0	0	0	0	0	0	2884726.729	0
TAZ_1415	2041	1 Year	0	0	0	0	0	0	0	434961.6895	0
TAZ_1424	2041	1 Year	0	0	0	0	0	0	0	595791.6563	0
TAZ_1435	2041	1 Year	0	0	0	0	0	0	0	3292789.068	0
TAZ_1507	2041	1 Year	0	0	0	0	0	0	0	14210475.23	0
TAZ_1626	2041	1 Year	0	0	0	0	0	0	0	1509014.152	0
TAZ_1648	2041	1 Year	0	0	0	0	0	0	0	464574.563	0
TAZ_1650	2041	1 Year	0	0	0	0	0	0	0	1066792.299	0
TAZ_1677	2041	1 Year	0	0	0	0	0	0	0	475210.0974	0
TAZ_1681	2041	1 Year	0	0	0	0	0	0	0	522882.3332	0
TAZ_1687	2041	1 Year	0	0	0	0	0	0	0	575804.9305	0
TAZ_1725	2041	1 Year	0	0	0	0	0	0	0	2371729.811	0
TAZ_1731	2041	1 Year	0	0	0	0	0	0	0	539947.5518	0
TAZ_1759	2041	1 Year	0	0	0	0	0	0	0	9629847.194	0
TAZ_1796	2041	1 Year	0	0	0	0	0	0	0	3290107.914	0
TAZ_1839	2041	1 Year	0	0	0	0	0	0	0	6633262.326	0
TAZ_1937	2041	1 Year	0	0	0	0	0	0	0	389652.7708	0
TAZ_2018	2041	1 Year	0	0	0	0	0	0	0	2100170.825	0
TAZ_2020	2041	1 Year	0	0	0	0	0	0	0	1418865.336	0
TAZ_2023	2041	1 Year	0	0	0	0	0	0	0	2605750.439	0
TAZ_2029	2041	1 Year	0	0	0	0	0	0	0	2100170.825	0
TAZ_2103	2041	1 Year	0	0	0	0	0	0	0	546626.799	0
TAZ_2107	2041	1 Year	0	0	0	0	0	0	0	661233.7509	0
TAZ_2108	2041	1 Year	0	0	0	0	0	0	0	608832.4545	0
TAZ_2149	2041	1 Year	0	0	0	0	0	0	0	855545.6315	0
TAZ_2200	2041	1 Year	0	0	0	0	0	0	0	1430193.262	0
TAZ_2211	2041	1 Year	0	0	0	0	0	0	0	7568754.365	0
TAZ_2227	2041	1 Year	0	0	0	0	0	0	0	3641703.596	0
TAZ_2234	2041	1 Year	0	0	0	0	0	0	0	2165516.494	0
TAZ_2308	2041	1 Year	0	0	0	0	0	0	0	20737.27389	0
TAZ_2311	2041	1 Year	0	0	0	0	0	0	0	7616368.731	0
TAZ_2312	2041	1 Year	0	0	0	0	0	0	0	5502382.68	0
TAZ_2332	2041	1 Year	0	0	0	0	0	0	0	565186.3688	0
TAZ_2429	2041	1 Year	0	0	0	0	0	0	0	786402.0407	0
TAZ_2473	2041	1 Year	0	0	0	0	0	0	0	3867633.534	0
TAZ_2478	2041	1 Year	0	0	0	0	0	0	0	1676578.592	0
TAZ_2479	2041	1 Year	0	0	0	0	0	0	0	243400.8065	0
TAZ_2506	2041	1 Year	0	0	0	0	0	0	0	66760.97361	0
TAZ_2518	2041	1 Year	0	0	0	0	0	0	0	4676576.146	0
TAZ_2522	2041	1 Year	0	0	0	0	0	0	0	1392390.309	0
TAZ_2525	2041	1 Year	0	0	0	0	0	0	0	2724643.293	0
TAZ_2530	2041	1 Year	0	0	0	0	0	0	0	2641551.556	0
TAZ_2532	2041	1 Year	0	0	0	0	0	0	0	2708312.53	0
TAZ_2557	2041	1 Year	0	0	0	0	0	0	0	3290319.585	0
TAZ_2602	2041	1 Year	0	0	0	0	0	0	0	2202976.774	0
TAZ_2603	2041	1 Year	0	0	0	0	0	0	0	1492787.826	0
TAZ_2605	2041	1 Year	0	0	0	0	0	0	0	2476061.775	0
TAZ_2731	2041	1 Year	0	0	0	0	0	0	0	409966.8259	0
TAZ_2736	2041	1 Year	0	0	0	0	0	0	0	7213.349438	0
TAZ_2737	2041	1 Year	0	0	0	0	0	0	0	7213.349438	0
TAZ_2739	2041	1 Year	0	0	0	0	0	0	0	895793.3749	0
TAZ_2743	2041	1 Year	0	0	0	0	0	0	0	4356731.495	0
TAZ_2744	2041	1 Year	0	0	0	0	0	0	0	1051901.234	0
TAZ_2748	2041	1 Year	0	0	0	0	0	0	0	4043660.514	0
TAZ_2783	2041	1 Year	0	0	0	0	0	0	0	3415672.299	0
TAZ_2838	2041	1 Year	0	0	0	0	0	0	0	3134.651682	0
TAZ_2872	2041	1 Year	0	0	0	0	0	0	0	4069323.759	0
TAZ_2900	2041	1 Year	0	0	0	0	0	0	0	369509.7964	0
TAZ_2904	2041	1 Year	0	0	0	0	0	0	0	17297416.83	0
TAZ_2912	2041	1 Year	0	0	0	0	0	0	0	12075.9136	0
TAZ_2914	2041	1 Year	0	0	0	0	0	0	0	11823477.93	0
TAZ_2915	2041	1 Year	0	0	0	0	0	0	0	10762767.34	0
TAZ_2916	2041	1 Year	0	0	0	0	0	0	0	3889983.304	0
TAZ_2917	2041	1 Year	0	0	0	0	0	0	0	336677.8008	0
TAZ_2918	2041	1 Year	0	0	0	0	0	0	0	1451578.372	0
TAZ_2931	2041	1 Year	0	0	0	0	0	0	0	12075.9136	0
TAZ_2940	2041	1 Year	0	0	0	0	0	0	0	2322740.282	0
TAZ_2944	2041	1 Year	0	0	0	0	0	0	0	16762822.54	0
TAZ_2946	2041	1 Year	0	0	0	0	0	0	0	4624849.891	0
TAZ_2947	2041	1 Year	0	0	0	0	0	0	0	53462481.44	0
TAZ_3013	2041	1 Year	0	0	0	0	0	0	0	6374.000402	0
TAZ_3121	2041	1 Year	0	0	0	0	0	0	0	412146.8389	0
TAZ_3131	2041	1 Year	0	0	0	0	0	0	0	344284.9332	0
TAZ_3202	2041	1 Year	0	0	0	0	0	0	0	1084067.411	0
TAZ_3252	2041	1 Year	0	0	0	0	0	0	0	6063033.299	0
TAZ_3301	2041	1 Year	0	0	0	0	0	0	0	3063221.6	0
TAZ_3322	2041	1 Year	0	0	0	0	0	0	0	2695732.907	0
TAZ_3361	2041	1 Year	0	0	0	0	0	0	0	5275715.394	0
TAZ_3383	2041	1 Year	0	0	0	0	0	0	0	2614826.914	0
TAZ_3400	2041	1 Year	0	0	0	0	0	0	0	3658715.77	0
TAZ_3414	2041	1 Year	0	0	0	0	0	0	0	20019785.87	0
TAZ_3519	2041	1 Year	0	0	0	0	0	0	0	2982917.418	0
TAZ_3601	2041	1 Year	0	0	0	0	0	0	0	1687637.738	0
TAZ_3602	2041	1 Year	0	0	0	0	0	0	0	3369239.524	0
TAZ_3645	2041	1 Year	0	0	0	0	0	0	0	2272358.092	0
TAZ_3695	2041	1 Year	0	0	0	0	0	0	0	1135937.335	0
TAZ_3699	2041	1 Year	0	0	0	0	0	0	0	1497027.354	0
TAZ_3729	2041	1 Year	0	0	0	0	0	0	0	1753189.513	0
TAZ_3919	2041	1 Year	0	0	0	0	0	0	0	2194690.427	0
TAZ_4352	2041	1 Year	0	0	0	0	0	0	0	985360.57	0
TAZ_4358	2041	1 Year	0	0	0	0	0	0	0	702690.8514	0
TAZ_4361	2041	1 Year	0	0	0	0	0	0	0	28369233.71	0
TAZ_4413	2041	1 Year	0	0	0	0	0	0	0	609329.9952	0
TAZ_4422	2041	1 Year	0	0	0	0	0	0	0	14862196.71	0
TAZ_4569	2041	1 Year	0	0	0	0	0	0	0	28092924.71	0
TAZ_4619	2041	1 Year	0	0	0	0	0	0	0	78539977.74	0
TAZ_4700	2041	1 Year	0	0	0	0	0	0	0	34841368.96	0
TAZ_4730	2041	1 Year	0	0	0	0	0	0	0	1277762.962	0
TAZ_4731	2041	1 Year	0	0	0	0	0	0	0	8539846.691	0
TAZ_4737	2041	1 Year	0	0	0	0	0	0	0	3727091.439	0
TAZ_4766	2041	1 Year	0	0	0	0	0	0	0	3383884.236	0
TAZ_5011	2041	1 Year	0	0	0	0	0	0	0	4384207.607	0
TAZ_5101	2041	1 Year	0	0	0	0	0	0	0	6374.000402	0
TAZ_5139	2041	1 Year	0	0	0	0	0	0	0	46769.2504	0
TAZ_5144	2041	1 Year	0	0	0	0	0	0	0	21906.05068	0
TAZ_5158	2041	1 Year	0	0	0	0	0	0	0	14854.38872	0
TAZ_5160	2041	1 Year	0	0	0	0	0	0	0	1527960.254	0
TAZ_5439	2041	1 Year	0	0	0	0	0	0	0	20398434.03	0
TAZ_5460	2041	1 Year	0	0	0	0	0	0	0	2883552.228	0
TAZ_5481	2041	1 Year	0	0	0	0	0	0	0	2062161.35	0
TAZ_5492	2041	1 Year	0	0	0	0	0	0	0	2494901.55	0
TAZ_5546	2041	1 Year	0	0	0	0	0	0	0	1397538.893	0
TAZ_5550	2041	1 Year	0	0	0	0	0	0	0	990881.9725	0
TAZ_5601	2041	1 Year	0	0	0	0	0	0	0	1211336.8	0
TAZ_5603	2041	1 Year	0	0	0	0	0	0	0	1211336.8	0
TAZ_5624	2041	1 Year	0	0	0	0	0	0	0	2575053.593	0
TAZ_5625	2041	1 Year	0	0	0	0	0	0	0	1803368.277	0
TAZ_5638	2041	1 Year	0	0	0	0	0	0	0	768726.779	0
TAZ_5680	2041	1 Year	0	0	0	0	0	0	0	583542.9947	0
TAZ_5788	2041	1 Year	0	0	0	0	0	0	0	3973090.027	0
TAZ_5853	2041	1 Year	0	0	0	0	0	0	0	5016172.826	0
TAZ_5855	2041	1 Year	0	0	0	0	0	0	0	1720835.473	0
TAZ_5857	2041	1 Year	0	0	0	0	0	0	0	550135.7687	0
TAZ_5973	2041	1 Year	0	0	0	0	0	0	0	4279089.743	0
TAZ_6003	2041	1 Year	0	0	0	0	0	0	0	420899.6238	0
TAZ_6011	2041	1 Year	0	0	0	0	0	0	0	421305.5119	0
TAZ_6037	2041	1 Year	0	0	0	0	0	0	0	954682.0215	0
TAZ_6053	2041	1 Year	0	0	0	0	0	0	0	562076.7407	0
TAZ_6108	2041	1 Year	0	0	0	0	0	0	0	988783.1857	0
TAZ_6204	2041	1 Year	0	0	0	0	0	0	0	1139551.051	0
TAZ_6207	2041	1 Year	0	0	0	0	0	0	0	644059.6313	0
TAZ_6273	2041	1 Year	0	0	0	0	0	0	0	1777960.979	0
TAZ_6407	2041	1 Year	0	0	0	0	0	0	0	5015246.247	0
TAZ_6424	2041	1 Year	0	0	0	0	0	0	0	14712219.86	0
TAZ_6508	2041	1 Year	0	0	0	0	0	0	0	400133.8543	0
TAZ_6554	2041	1 Year	0	0	0	0	0	0	0	1088382.938	0
TAZ_6609	2041	1 Year	0	0	0	0	0	0	0	1803499.209	0
TAZ_6631	2041	1 Year	0	0	0	0	0	0	0	367741.349	0
TAZ_6701	2041	1 Year	0	0	0	0	0	0	0	1510490.001	0
TAZ_137	2042	1 Year	0	0	0	0	0	0	0	1839466.464	0
TAZ_156	2042	1 Year	0	0	0	0	0	0	0	114572.5571	0
TAZ_209	2042	1 Year	0	0	0	0	0	0	0	834676.4036	0
TAZ_228	2042	1 Year	0	0	0	0	0	0	0	3624508.65	0
TAZ_230	2042	1 Year	0	0	0	0	0	0	0	3624508.65	0
TAZ_314	2042	1 Year	0	0	0	0	0	0	0	443474.5337	0
TAZ_320	2042	1 Year	0	0	0	0	0	0	0	3587074.771	0
TAZ_329	2042	1 Year	0	0	0	0	0	0	0	2339577.951	0
TAZ_337	2042	1 Year	0	0	0	0	0	0	0	576743.0934	0
TAZ_425	2042	1 Year	0	0	0	0	0	0	0	415771.2559	0
TAZ_507	2042	1 Year	0	0	0	0	0	0	0	4317886.528	0
TAZ_522	2042	1 Year	0	0	0	0	0	0	0	778611.8129	0
TAZ_601	2042	1 Year	0	0	0	0	0	0	0	2805059.31	0
TAZ_643	2042	1 Year	0	0	0	0	0	0	0	4925342.084	0
TAZ_712	2042	1 Year	0	0	0	0	0	0	0	1448697.186	0
TAZ_715	2042	1 Year	0	0	0	0	0	0	0	2495054.19	0
TAZ_719	2042	1 Year	0	0	0	0	0	0	0	430914.2887	0
TAZ_817	2042	1 Year	0	0	0	0	0	0	0	651833.1243	0
TAZ_837	2042	1 Year	0	0	0	0	0	0	0	842169.7785	0
TAZ_847	2042	1 Year	0	0	0	0	0	0	0	986073.8304	0
TAZ_857	2042	1 Year	0	0	0	0	0	0	0	166761.3887	0
TAZ_864	2042	1 Year	0	0	0	0	0	0	0	1037145.58	0
TAZ_877	2042	1 Year	0	0	0	0	0	0	0	10482282.26	0
TAZ_880	2042	1 Year	0	0	0	0	0	0	0	56219861.95	0
TAZ_909	2042	1 Year	0	0	0	0	0	0	0	437798.9808	0
TAZ_921	2042	1 Year	0	0	0	0	0	0	0	17171798.14	0
TAZ_983	2042	1 Year	0	0	0	0	0	0	0	1956856.57	0
TAZ_1023	2042	1 Year	0	0	0	0	0	0	0	8955620.842	0
TAZ_1179	2042	1 Year	0	0	0	0	0	0	0	869915.5907	0
TAZ_1210	2042	1 Year	0	0	0	0	0	0	0	12072723.21	0
TAZ_1237	2042	1 Year	0	0	0	0	0	0	0	1412850.723	0
