Network_ID	Year	Period	Hydrogen_Price
TAZ_137	2044	1 Year	1.27
TAZ_137	2045	1 Year	3.82
TAZ_1374	2042	1 Year	1.7
TAZ_1374	2043	1 Year	1.4
TAZ_1374	2044	1 Year	1.3
TAZ_1374	2045	1 Year	6.66
TAZ_1380	2041	1 Year	3.43
TAZ_1380	2042	1 Year	2.44
TAZ_1380	2043	1 Year	1.98
TAZ_1380	2044	1 Year	1.84
TAZ_1380	2045	1 Year	10.98
TAZ_1399	2041	1 Year	2.96
TAZ_1399	2042	1 Year	1.9
TAZ_1399	2043	1 Year	1.59
TAZ_1399	2044	1 Year	1.47
TAZ_1399	2045	1 Year	6.05
TAZ_1403	2041	1 Year	6.95
TAZ_1403	2042	1 Year	2.11
TAZ_1403	2043	1 Year	1.78
TAZ_1403	2044	1 Year	1.65
TAZ_1403	2045	1 Year	8.19
TAZ_1408	2041	1 Year	8.78
TAZ_1408	2042	1 Year	1.78
TAZ_1408	2043	1 Year	1.4
TAZ_1408	2044	1 Year	1.3
TAZ_1408	2045	1 Year	7.41
TAZ_1413	2041	1 Year	2.76
TAZ_1413	2042	1 Year	8.23
TAZ_1413	2043	1 Year	1.41
TAZ_1413	2044	1 Year	1.3
TAZ_1413	2045	1 Year	6.31
TAZ_1415	2041	1 Year	2.75
TAZ_1415	2042	1 Year	1.78
TAZ_1415	2043	1 Year	1.41
TAZ_1415	2044	1 Year	1.3
TAZ_1415	2045	1 Year	5.57
TAZ_1424	2041	1 Year	3.26
TAZ_1424	2042	1 Year	1.78
TAZ_1424	2043	1 Year	2.44
TAZ_1424	2044	1 Year	1.98
TAZ_1424	2045	1 Year	8.43
TAZ_1435	2041	1 Year	2.75
TAZ_1435	2042	1 Year	1.7
TAZ_1435	2043	1 Year	1.41
TAZ_1435	2044	1 Year	1.3
TAZ_1435	2045	1 Year	3.84
TAZ_1507	2041	1 Year	3.43
TAZ_1507	2042	1 Year	2.44
TAZ_1507	2043	1 Year	1.98
TAZ_1507	2044	1 Year	1.85
TAZ_1507	2045	1 Year	10.98
TAZ_156	2041	1 Year	2.72
TAZ_156	2042	1 Year	1.75
TAZ_156	2043	1 Year	1.38
TAZ_156	2044	1 Year	1.29
TAZ_156	2045	1 Year	4.16
TAZ_158	2041	1 Year	2.67
TAZ_158	2042	1 Year	1.73
TAZ_158	2043	1 Year	1.33
TAZ_158	2044	1 Year	3.8
TAZ_158	2045	1 Year	3.74
TAZ_160	2041	1 Year	3.27
TAZ_160	2042	1 Year	2.26
TAZ_160	2043	1 Year	1.85
TAZ_160	2044	1 Year	1.72
TAZ_160	2045	1 Year	9.76
TAZ_161	2041	1 Year	2.8
TAZ_161	2042	1 Year	1.74
TAZ_161	2043	1 Year	1.43
TAZ_161	2044	1 Year	1.28
TAZ_161	2045	1 Year	5.7
TAZ_1614	2043	1 Year	1.41
TAZ_1614	2044	1 Year	1.31
TAZ_1614	2045	1 Year	6.11
TAZ_162	2041	1 Year	2.73
TAZ_162	2042	1 Year	1.75
TAZ_162	2043	1 Year	1.38
TAZ_162	2044	1 Year	1.29
TAZ_162	2045	1 Year	4.39
TAZ_1624	2041	1 Year	2.86
TAZ_1624	2042	1 Year	2.62
TAZ_1624	2043	1 Year	2.43
TAZ_1624	2044	1 Year	2.25
TAZ_1624	2045	1 Year	3.85
TAZ_1626	2041	1 Year	2.86
TAZ_1626	2042	1 Year	5.22
TAZ_1626	2043	1 Year	2.43
TAZ_1626	2044	1 Year	2.26
TAZ_1626	2045	1 Year	3.78
TAZ_163	2041	1 Year	3.39
TAZ_163	2042	1 Year	2.37
TAZ_163	2043	1 Year	1.95
TAZ_163	2044	1 Year	1.82
TAZ_163	2045	1 Year	10.93
TAZ_164	2041	1 Year	2.88
TAZ_164	2042	1 Year	1.8
TAZ_164	2043	1 Year	1.49
TAZ_164	2044	1 Year	1.34
TAZ_164	2045	1 Year	6.25
TAZ_1648	2045	1 Year	7.32
TAZ_165	2041	1 Year	3.11
TAZ_165	2042	1 Year	2.02
TAZ_165	2043	1 Year	1.69
TAZ_165	2044	1 Year	1.52
TAZ_165	2045	1 Year	8.68
TAZ_1653	2041	1 Year	3.43
TAZ_1653	2042	1 Year	2.7
TAZ_1653	2043	1 Year	2.74
TAZ_1653	2044	1 Year	7.95
TAZ_1653	2045	1 Year	3.84
TAZ_166	2041	1 Year	2.67
TAZ_166	2042	1 Year	1.7
TAZ_166	2043	1 Year	1.33
TAZ_166	2044	1 Year	1.81
TAZ_166	2045	1 Year	3.71
TAZ_167	2041	1 Year	2.67
TAZ_167	2042	1 Year	1.7
TAZ_167	2043	1 Year	1.34
TAZ_167	2044	1 Year	1.25
TAZ_167	2045	1 Year	3.8
TAZ_1677	2041	1 Year	2.86
TAZ_1677	2042	1 Year	2.62
TAZ_1677	2043	1 Year	2.44
TAZ_1677	2044	1 Year	2.26
TAZ_1677	2045	1 Year	7.67
TAZ_1678	2041	1 Year	3.15
TAZ_1678	2042	1 Year	4.77
TAZ_1678	2043	1 Year	1.41
TAZ_1678	2044	1 Year	1.31
TAZ_1678	2045	1 Year	5.79
TAZ_1680	2041	1 Year	3.26
TAZ_1680	2042	1 Year	1.78
TAZ_1680	2043	1 Year	1.36
TAZ_1680	2044	1 Year	1.27
TAZ_1680	2045	1 Year	4.27
TAZ_1686	2041	1 Year	2.86
TAZ_1686	2042	1 Year	2.62
TAZ_1686	2043	1 Year	2.44
TAZ_1686	2044	1 Year	2.25
TAZ_1686	2045	1 Year	3.85
TAZ_1687	2041	1 Year	2.74
TAZ_1687	2042	1 Year	1.7
TAZ_1687	2043	1 Year	2.43
TAZ_1687	2044	1 Year	2.26
TAZ_1687	2045	1 Year	7.67
TAZ_1691	2041	1 Year	3.24
TAZ_1691	2042	1 Year	2.62
TAZ_1691	2043	1 Year	2.43
TAZ_1691	2044	1 Year	2.26
TAZ_1691	2045	1 Year	8.37
TAZ_170	2041	1 Year	3.09
TAZ_170	2042	1 Year	2.0
TAZ_170	2043	1 Year	1.68
TAZ_170	2044	1 Year	1.51
TAZ_170	2045	1 Year	7.81
TAZ_1718	2041	1 Year	3.43
TAZ_1718	2042	1 Year	2.62
TAZ_1718	2043	1 Year	2.75
TAZ_1718	2044	1 Year	8.03
TAZ_1718	2045	1 Year	3.86
TAZ_1725	2045	1 Year	6.82
TAZ_1731	2041	1 Year	2.8
TAZ_1731	2042	1 Year	1.74
TAZ_1731	2043	1 Year	2.75
TAZ_1731	2044	1 Year	1.31
TAZ_1731	2045	1 Year	5.49
TAZ_1796	2041	1 Year	2.86
TAZ_1796	2042	1 Year	2.62
TAZ_1796	2043	1 Year	2.44
TAZ_1796	2044	1 Year	2.25
TAZ_1796	2045	1 Year	9.05
TAZ_1813	2043	1 Year	1.41
TAZ_1813	2044	1 Year	2.93
TAZ_1813	2045	1 Year	3.86
TAZ_1814	2041	1 Year	2.76
TAZ_1814	2042	1 Year	4.19
TAZ_1814	2043	1 Year	1.42
TAZ_1814	2044	1 Year	1.31
TAZ_1814	2045	1 Year	3.86
TAZ_1839	2045	1 Year	7.08
TAZ_1892	2041	1 Year	2.86
TAZ_1892	2042	1 Year	2.62
TAZ_1892	2043	1 Year	2.44
TAZ_1892	2044	1 Year	4.97
TAZ_1892	2045	1 Year	3.86
TAZ_1896	2041	1 Year	3.83
TAZ_1896	2042	1 Year	2.62
TAZ_1896	2043	1 Year	2.43
TAZ_1896	2044	1 Year	2.26
TAZ_1896	2045	1 Year	3.84
TAZ_1917	2041	1 Year	2.91
TAZ_1917	2042	1 Year	7.57
TAZ_1917	2043	1 Year	2.65
TAZ_1917	2044	1 Year	2.26
TAZ_1917	2045	1 Year	4.78
TAZ_1937	2041	1 Year	2.91
TAZ_1937	2042	1 Year	1.78
TAZ_1937	2043	1 Year	1.41
TAZ_1937	2044	1 Year	2.81
TAZ_1937	2045	1 Year	3.86
TAZ_1938	2041	1 Year	3.43
TAZ_1938	2042	1 Year	2.44
TAZ_1938	2043	1 Year	1.98
TAZ_1938	2044	1 Year	1.85
TAZ_1938	2045	1 Year	10.98
TAZ_1944	2041	1 Year	2.95
TAZ_1944	2042	1 Year	1.78
TAZ_1944	2043	1 Year	1.61
TAZ_1944	2044	1 Year	1.27
TAZ_1944	2045	1 Year	3.85
TAZ_2009	2041	1 Year	4.57
TAZ_2009	2042	1 Year	1.77
TAZ_2009	2043	1 Year	1.39
TAZ_2009	2044	1 Year	1.48
TAZ_2009	2045	1 Year	9.45
TAZ_2018	2041	1 Year	2.7
TAZ_2018	2042	1 Year	1.77
TAZ_2018	2043	1 Year	1.36
TAZ_2018	2044	1 Year	1.27
TAZ_2018	2045	1 Year	3.85
TAZ_202	2041	1 Year	2.69
TAZ_202	2042	1 Year	4.13
TAZ_202	2043	1 Year	1.35
TAZ_202	2044	1 Year	7.87
TAZ_202	2045	1 Year	3.82
TAZ_2020	2042	1 Year	1.68
TAZ_2020	2043	1 Year	1.39
TAZ_2020	2044	1 Year	4.89
TAZ_2020	2045	1 Year	7.41
TAZ_2021	2041	1 Year	2.73
TAZ_2021	2042	1 Year	1.77
TAZ_2021	2043	1 Year	1.39
TAZ_2021	2044	1 Year	1.29
TAZ_2021	2045	1 Year	3.85
TAZ_2023	2041	1 Year	2.73
TAZ_2023	2042	1 Year	1.68
TAZ_2023	2043	1 Year	1.39
TAZ_2023	2044	1 Year	1.29
TAZ_2023	2045	1 Year	3.82
TAZ_2024	2041	1 Year	6.39
TAZ_2024	2042	1 Year	1.68
TAZ_2024	2043	1 Year	1.39
TAZ_2024	2044	1 Year	1.29
TAZ_2024	2045	1 Year	3.82
TAZ_2029	2041	1 Year	2.7
TAZ_2029	2042	1 Year	1.68
TAZ_2029	2043	1 Year	1.36
TAZ_2029	2044	1 Year	1.27
TAZ_2029	2045	1 Year	3.82
TAZ_2035	2041	1 Year	3.1
TAZ_2035	2042	1 Year	6.71
TAZ_2035	2043	1 Year	1.39
TAZ_2035	2044	1 Year	1.29
TAZ_2035	2045	1 Year	3.85
TAZ_2039	2043	1 Year	1.39
TAZ_2039	2044	1 Year	1.29
TAZ_2039	2045	1 Year	5.63
TAZ_209	2041	1 Year	2.93
TAZ_209	2042	1 Year	1.87
TAZ_209	2043	1 Year	1.56
TAZ_209	2044	1 Year	1.42
TAZ_209	2045	1 Year	6.13
TAZ_210	2041	1 Year	2.7
TAZ_210	2042	1 Year	5.12
TAZ_210	2043	1 Year	1.35
TAZ_210	2044	1 Year	4.57
TAZ_210	2045	1 Year	6.13
TAZ_2103	2041	1 Year	2.98
TAZ_2103	2042	1 Year	2.73
TAZ_2103	2043	1 Year	2.54
TAZ_2103	2044	1 Year	2.41
TAZ_2103	2045	1 Year	3.92
TAZ_2107	2041	1 Year	3.43
TAZ_2107	2042	1 Year	2.34
TAZ_2107	2043	1 Year	3.28
TAZ_2107	2044	1 Year	2.81
TAZ_2107	2045	1 Year	8.54
TAZ_2113	2041	1 Year	2.88
TAZ_2113	2042	1 Year	1.82
TAZ_2113	2043	1 Year	1.57
TAZ_2113	2044	1 Year	1.3
TAZ_2113	2045	1 Year	5.35
TAZ_2119	2041	1 Year	2.72
TAZ_2119	2042	1 Year	1.68
TAZ_2119	2043	1 Year	2.97
TAZ_2119	2044	1 Year	1.84
TAZ_2119	2045	1 Year	9.18
TAZ_212	2041	1 Year	2.7
TAZ_212	2042	1 Year	1.76
TAZ_212	2043	1 Year	1.36
TAZ_212	2044	1 Year	1.27
TAZ_212	2045	1 Year	3.82
TAZ_2149	2041	1 Year	3.33
TAZ_2149	2042	1 Year	2.36
TAZ_2149	2043	1 Year	1.9
TAZ_2149	2044	1 Year	1.77
TAZ_2149	2045	1 Year	10.1
TAZ_2200	2041	1 Year	5.73
TAZ_2200	2042	1 Year	2.62
TAZ_2200	2043	1 Year	2.44
TAZ_2200	2044	1 Year	2.25
TAZ_2200	2045	1 Year	2.45
TAZ_2208	2041	1 Year	3.42
TAZ_2208	2042	1 Year	2.7
TAZ_2208	2043	1 Year	2.51
TAZ_2208	2044	1 Year	2.7
TAZ_2208	2045	1 Year	9.32
TAZ_2211	2041	1 Year	3.07
TAZ_2211	2042	1 Year	2.76
TAZ_2211	2043	1 Year	2.57
TAZ_2211	2044	1 Year	2.47
TAZ_2211	2045	1 Year	7.05
TAZ_2227	2041	1 Year	2.71
TAZ_2227	2042	1 Year	1.77
TAZ_2227	2043	1 Year	1.38
TAZ_2227	2044	1 Year	1.28
TAZ_2227	2045	1 Year	3.81
TAZ_2231	2042	1 Year	1.68
TAZ_2231	2043	1 Year	1.39
TAZ_2231	2044	1 Year	1.29
TAZ_2231	2045	1 Year	8.94
TAZ_2234	2041	1 Year	3.07
TAZ_2234	2042	1 Year	2.81
TAZ_2234	2043	1 Year	2.61
TAZ_2234	2044	1 Year	2.6
TAZ_2234	2045	1 Year	4.95
TAZ_2276	2041	1 Year	2.98
TAZ_2276	2042	1 Year	1.92
TAZ_2276	2043	1 Year	1.61
TAZ_2276	2044	1 Year	1.49
TAZ_2276	2045	1 Year	6.29
TAZ_228	2041	1 Year	2.7
TAZ_228	2042	1 Year	1.76
TAZ_228	2043	1 Year	1.36
TAZ_228	2044	1 Year	1.27
TAZ_228	2045	1 Year	3.83
TAZ_230	2041	1 Year	3.42
TAZ_230	2042	1 Year	2.43
TAZ_230	2043	1 Year	1.97
TAZ_230	2044	1 Year	1.84
TAZ_230	2045	1 Year	10.96
TAZ_2305	2041	1 Year	2.73
TAZ_2305	2042	1 Year	2.82
TAZ_2305	2043	1 Year	1.39
TAZ_2305	2044	1 Year	1.3
TAZ_2305	2045	1 Year	3.85
TAZ_2308	2041	1 Year	3.42
TAZ_2308	2042	1 Year	2.44
TAZ_2308	2043	1 Year	1.97
TAZ_2308	2044	1 Year	1.83
TAZ_2308	2045	1 Year	10.96
TAZ_2312	2041	1 Year	2.71
TAZ_2312	2042	1 Year	1.78
TAZ_2312	2043	1 Year	1.36
TAZ_2312	2044	1 Year	1.27
TAZ_2312	2045	1 Year	3.85
TAZ_2313	2041	1 Year	2.74
TAZ_2313	2042	1 Year	1.81
TAZ_2313	2043	1 Year	1.39
TAZ_2313	2044	1 Year	1.3
TAZ_2313	2045	1 Year	4.23
TAZ_2332	2041	1 Year	3.11
TAZ_2332	2042	1 Year	1.83
TAZ_2332	2043	1 Year	1.53
TAZ_2332	2044	1 Year	1.42
TAZ_2332	2045	1 Year	5.55
TAZ_2408	2045	1 Year	6.77
TAZ_2473	2041	1 Year	2.71
TAZ_2473	2042	1 Year	1.67
TAZ_2473	2043	1 Year	1.38
TAZ_2478	2041	1 Year	2.88
TAZ_2478	2042	1 Year	2.03
TAZ_2478	2043	1 Year	1.38
TAZ_2478	2044	1 Year	1.38
TAZ_2478	2045	1 Year	5.55
TAZ_2479	2041	1 Year	2.71
TAZ_2479	2042	1 Year	2.45
TAZ_2479	2043	1 Year	9.65
TAZ_2479	2044	1 Year	1.29
TAZ_2479	2045	1 Year	3.8
TAZ_2506	2041	1 Year	3.42
TAZ_2506	2042	1 Year	2.46
TAZ_2506	2043	1 Year	9.62
TAZ_2506	2044	1 Year	1.3
TAZ_2506	2045	1 Year	3.83
TAZ_2509	2041	1 Year	3.41
TAZ_2509	2042	1 Year	2.45
TAZ_2509	2043	1 Year	1.96
TAZ_2509	2044	1 Year	1.83
TAZ_2509	2045	1 Year	10.95
TAZ_2518	2041	1 Year	3.42
TAZ_2518	2042	1 Year	2.45
TAZ_2518	2043	1 Year	1.97
TAZ_2518	2044	1 Year	1.83
TAZ_2518	2045	1 Year	10.96
TAZ_2519	2041	1 Year	2.71
TAZ_2519	2042	1 Year	1.67
TAZ_2519	2043	1 Year	1.38
TAZ_2519	2044	1 Year	1.29
TAZ_2519	2045	1 Year	3.81
TAZ_2522	2041	1 Year	3.26
TAZ_2522	2042	1 Year	2.18
TAZ_2522	2043	1 Year	1.85
TAZ_2522	2044	1 Year	1.72
TAZ_2522	2045	1 Year	9.19
TAZ_2525	2041	1 Year	2.72
TAZ_2525	2042	1 Year	2.95
TAZ_2525	2043	1 Year	1.39
TAZ_2525	2044	1 Year	8.96
TAZ_2525	2045	1 Year	3.84
TAZ_2530	2041	1 Year	2.72
TAZ_2530	2042	1 Year	1.68
TAZ_2530	2043	1 Year	1.39
TAZ_2530	2044	1 Year	1.3
TAZ_2530	2045	1 Year	3.82
TAZ_2531	2044	1 Year	1.31
TAZ_2531	2045	1 Year	6.18
TAZ_2532	2041	1 Year	2.7
TAZ_2532	2042	1 Year	1.79
TAZ_2532	2043	1 Year	1.36
TAZ_2532	2044	1 Year	1.27
TAZ_2532	2045	1 Year	3.84
TAZ_2536	2044	1 Year	1.29
TAZ_2536	2045	1 Year	5.77
TAZ_2545	2041	1 Year	2.96
TAZ_2545	2042	1 Year	1.9
TAZ_2545	2043	1 Year	1.94
TAZ_2545	2044	1 Year	1.28
TAZ_2545	2045	1 Year	6.16
TAZ_2550	2041	1 Year	9.5
TAZ_2550	2042	1 Year	2.95
TAZ_2550	2043	1 Year	1.37
TAZ_2550	2044	1 Year	1.26
TAZ_2550	2045	1 Year	4.38
TAZ_2557	2041	1 Year	2.71
TAZ_2557	2042	1 Year	1.78
TAZ_2557	2043	1 Year	2.26
TAZ_2557	2044	1 Year	1.28
TAZ_2557	2045	1 Year	3.83
TAZ_2567	2043	1 Year	1.36
TAZ_2567	2044	1 Year	1.27
TAZ_2567	2045	1 Year	3.79
TAZ_2573	2041	1 Year	2.7
TAZ_2573	2042	1 Year	5.26
TAZ_2573	2043	1 Year	1.36
TAZ_2573	2044	1 Year	1.27
TAZ_2573	2045	1 Year	3.83
TAZ_2574	2041	1 Year	2.71
TAZ_2574	2042	1 Year	1.78
TAZ_2574	2043	1 Year	1.38
TAZ_2574	2044	1 Year	1.28
TAZ_2574	2045	1 Year	5.64
TAZ_2602	2041	1 Year	2.7
TAZ_2602	2042	1 Year	1.8
TAZ_2602	2043	1 Year	1.35
TAZ_2602	2044	1 Year	1.26
TAZ_2602	2045	1 Year	3.84
TAZ_2603	2041	1 Year	3.42
TAZ_2603	2042	1 Year	2.47
TAZ_2603	2043	1 Year	1.97
TAZ_2603	2044	1 Year	1.84
TAZ_2603	2045	1 Year	10.96
TAZ_2605	2041	1 Year	3.42
TAZ_2605	2042	1 Year	2.46
TAZ_2605	2043	1 Year	1.97
TAZ_2605	2044	1 Year	1.84
TAZ_2605	2045	1 Year	10.96
TAZ_2606	2041	1 Year	3.42
TAZ_2606	2042	1 Year	2.46
TAZ_2606	2043	1 Year	1.97
TAZ_2606	2044	1 Year	1.83
TAZ_2606	2045	1 Year	10.96
TAZ_262	2041	1 Year	2.7
TAZ_262	2042	1 Year	1.77
TAZ_262	2043	1 Year	1.35
TAZ_262	2044	1 Year	1.26
TAZ_262	2045	1 Year	3.81
TAZ_2624	2041	1 Year	2.71
TAZ_2624	2042	1 Year	1.8
TAZ_2624	2043	1 Year	2.4
TAZ_2624	2044	1 Year	1.8
TAZ_2624	2045	1 Year	10.56
TAZ_263	2041	1 Year	2.7
TAZ_263	2042	1 Year	1.77
TAZ_263	2043	1 Year	1.36
TAZ_263	2044	1 Year	1.26
TAZ_263	2045	1 Year	10.71
TAZ_2726	2045	1 Year	6.75
TAZ_273	2041	1 Year	3.0
TAZ_273	2042	1 Year	1.93
TAZ_273	2043	1 Year	1.61
TAZ_273	2044	1 Year	1.49
TAZ_273	2045	1 Year	6.87
TAZ_2730	2041	1 Year	3.41
TAZ_2730	2042	1 Year	2.46
TAZ_2730	2043	1 Year	1.97
TAZ_2730	2044	1 Year	8.96
TAZ_2730	2045	1 Year	3.78
TAZ_2736	2041	1 Year	2.7
TAZ_2736	2042	1 Year	1.8
TAZ_2736	2043	1 Year	1.38
TAZ_2736	2044	1 Year	1.28
TAZ_2736	2045	1 Year	3.83
TAZ_2739	2041	1 Year	10.37
TAZ_2739	2042	1 Year	2.7
TAZ_2739	2043	1 Year	1.38
TAZ_2739	2044	1 Year	1.29
TAZ_2739	2045	1 Year	3.79
TAZ_274	2041	1 Year	2.91
TAZ_274	2042	1 Year	1.96
TAZ_274	2043	1 Year	1.54
TAZ_274	2044	1 Year	1.44
TAZ_274	2045	1 Year	6.03
TAZ_2740	2041	1 Year	3.09
TAZ_2740	2042	1 Year	2.02
TAZ_2740	2043	1 Year	1.71
TAZ_2740	2044	1 Year	1.59
TAZ_2740	2045	1 Year	7.6
TAZ_2743	2041	1 Year	3.39
TAZ_2743	2042	1 Year	2.44
TAZ_2743	2043	1 Year	1.95
TAZ_2743	2044	1 Year	1.81
TAZ_2743	2045	1 Year	10.72
TAZ_2744	2041	1 Year	2.7
TAZ_2744	2042	1 Year	1.66
TAZ_2744	2043	1 Year	1.35
TAZ_2744	2044	1 Year	1.26
TAZ_2744	2045	1 Year	3.79
TAZ_2748	2041	1 Year	2.7
TAZ_2748	2042	1 Year	1.79
TAZ_2748	2043	1 Year	1.38
TAZ_2748	2044	1 Year	1.29
TAZ_2748	2045	1 Year	3.8
TAZ_277	2041	1 Year	3.41
TAZ_277	2042	1 Year	2.43
TAZ_277	2043	1 Year	1.97
TAZ_277	2044	1 Year	1.83
TAZ_277	2045	1 Year	10.94
TAZ_2783	2041	1 Year	2.7
TAZ_2783	2042	1 Year	1.79
TAZ_2783	2043	1 Year	1.35
TAZ_2783	2044	1 Year	1.26
TAZ_2783	2045	1 Year	3.83
TAZ_2795	2041	1 Year	3.41
TAZ_2795	2042	1 Year	6.17
TAZ_2795	2043	1 Year	2.42
TAZ_2795	2044	1 Year	2.27
TAZ_2795	2045	1 Year	6.37
TAZ_2796	2041	1 Year	2.84
TAZ_2796	2042	1 Year	1.94
TAZ_2796	2043	1 Year	1.48
TAZ_2796	2044	1 Year	1.38
TAZ_2796	2045	1 Year	5.29
TAZ_2798	2041	1 Year	2.69
TAZ_2798	2042	1 Year	1.81
TAZ_2798	2043	1 Year	3.05
TAZ_2798	2044	1 Year	1.27
TAZ_2798	2045	1 Year	6.37
TAZ_280	2041	1 Year	3.41
TAZ_280	2042	1 Year	2.4
TAZ_280	2043	1 Year	1.97
TAZ_280	2044	1 Year	1.84
TAZ_280	2045	1 Year	10.94
TAZ_281	2041	1 Year	2.7
TAZ_281	2042	1 Year	4.19
TAZ_281	2043	1 Year	1.35
TAZ_281	2044	1 Year	1.27
TAZ_281	2045	1 Year	3.82
TAZ_2810	2041	1 Year	3.42
TAZ_2810	2042	1 Year	2.47
TAZ_2810	2043	1 Year	1.97
TAZ_2810	2044	1 Year	1.83
TAZ_2810	2045	1 Year	10.97
TAZ_2822	2041	1 Year	2.7
TAZ_2822	2042	1 Year	6.17
TAZ_2822	2043	1 Year	2.42
TAZ_2822	2044	1 Year	2.27
TAZ_2822	2045	1 Year	6.37
TAZ_2838	2041	1 Year	2.7
TAZ_2838	2042	1 Year	1.81
TAZ_2838	2043	1 Year	1.91
TAZ_2838	2044	1 Year	7.18
TAZ_2838	2045	1 Year	3.84
TAZ_284	2041	1 Year	3.41
TAZ_284	2042	1 Year	2.41
TAZ_284	2043	1 Year	1.97
TAZ_284	2044	1 Year	1.84
TAZ_284	2045	1 Year	10.94
TAZ_2872	2041	1 Year	2.73
TAZ_2872	2042	1 Year	1.81
TAZ_2872	2043	1 Year	1.35
TAZ_2872	2044	1 Year	1.34
TAZ_2872	2045	1 Year	4.14
TAZ_2891	2042	1 Year	1.65
TAZ_2891	2043	1 Year	1.38
TAZ_2891	2044	1 Year	1.29
TAZ_2891	2045	1 Year	5.54
TAZ_2893	2041	1 Year	2.7
TAZ_2893	2042	1 Year	1.65
TAZ_2893	2043	1 Year	1.37
TAZ_2893	2044	1 Year	1.28
TAZ_2893	2045	1 Year	3.78
TAZ_2900	2041	1 Year	2.71
TAZ_2900	2042	1 Year	1.81
TAZ_2900	2043	1 Year	1.39
TAZ_2900	2044	1 Year	1.29
TAZ_2900	2045	1 Year	6.38
TAZ_2903	2041	1 Year	3.41
TAZ_2903	2042	1 Year	2.47
TAZ_2903	2043	1 Year	1.97
TAZ_2903	2044	1 Year	1.83
TAZ_2903	2045	1 Year	10.96
TAZ_2904	2041	1 Year	3.41
TAZ_2904	2042	1 Year	2.47
TAZ_2904	2043	1 Year	1.96
TAZ_2904	2044	1 Year	2.13
TAZ_2904	2045	1 Year	10.64
TAZ_2909	2041	1 Year	2.69
TAZ_2909	2042	1 Year	1.81
TAZ_2909	2043	1 Year	1.37
TAZ_2909	2044	1 Year	1.27
TAZ_2909	2045	1 Year	3.83
TAZ_2912	2041	1 Year	2.69
TAZ_2912	2042	1 Year	1.81
TAZ_2912	2043	1 Year	1.35
TAZ_2912	2044	1 Year	1.26
TAZ_2912	2045	1 Year	3.84
TAZ_2914	2041	1 Year	4.29
TAZ_2914	2042	1 Year	1.81
TAZ_2914	2043	1 Year	1.63
TAZ_2914	2044	1 Year	1.26
TAZ_2914	2045	1 Year	4.12
TAZ_2915	2041	1 Year	3.42
TAZ_2915	2042	1 Year	2.47
TAZ_2915	2043	1 Year	1.97
TAZ_2915	2044	1 Year	1.83
TAZ_2915	2045	1 Year	10.96
TAZ_2916	2041	1 Year	4.18
TAZ_2916	2042	1 Year	1.81
TAZ_2916	2043	1 Year	1.63
TAZ_2916	2044	1 Year	1.29
TAZ_2916	2045	1 Year	3.79
TAZ_2917	2041	1 Year	3.04
TAZ_2917	2042	1 Year	1.97
TAZ_2917	2043	1 Year	1.67
TAZ_2917	2044	1 Year	1.56
TAZ_2917	2045	1 Year	7.17
TAZ_2923	2041	1 Year	2.69
TAZ_2923	2042	1 Year	2.47
TAZ_2923	2043	1 Year	5.6
TAZ_2923	2044	1 Year	1.26
TAZ_2923	2045	1 Year	7.89
TAZ_2924	2041	1 Year	3.41
TAZ_2924	2042	1 Year	2.47
TAZ_2924	2043	1 Year	1.96
TAZ_2924	2044	1 Year	1.83
TAZ_2924	2045	1 Year	10.94
TAZ_2931	2041	1 Year	2.69
TAZ_2931	2042	1 Year	1.63
TAZ_2931	2043	1 Year	4.2
TAZ_2931	2044	1 Year	1.39
TAZ_2931	2045	1 Year	5.38
TAZ_2935	2041	1 Year	2.69
TAZ_2935	2042	1 Year	1.81
TAZ_2935	2043	1 Year	1.37
TAZ_2935	2044	1 Year	1.27
TAZ_2935	2045	1 Year	3.83
TAZ_2936	2041	1 Year	3.41
TAZ_2936	2042	1 Year	2.47
TAZ_2936	2043	1 Year	1.96
TAZ_2936	2044	1 Year	1.83
TAZ_2936	2045	1 Year	10.96
TAZ_2940	2041	1 Year	7.06
TAZ_2940	2042	1 Year	2.06
TAZ_2940	2043	1 Year	1.76
TAZ_2940	2044	1 Year	1.64
TAZ_2940	2045	1 Year	8.14
TAZ_2944	2041	1 Year	3.42
TAZ_2944	2042	1 Year	2.48
TAZ_2944	2043	1 Year	1.97
TAZ_2944	2044	1 Year	1.84
TAZ_2944	2045	1 Year	10.97
TAZ_2946	2041	1 Year	2.71
TAZ_2946	2042	1 Year	1.81
TAZ_2946	2043	1 Year	1.38
TAZ_2946	2044	1 Year	1.29
TAZ_2946	2045	1 Year	3.85
TAZ_2949	2041	1 Year	2.94
TAZ_2949	2042	1 Year	1.87
TAZ_2949	2043	1 Year	1.58
TAZ_2949	2044	1 Year	1.47
TAZ_2949	2045	1 Year	6.15
TAZ_3000	2041	1 Year	10.09
TAZ_3000	2042	1 Year	1.77
TAZ_3000	2043	1 Year	3.4
TAZ_3000	2044	1 Year	1.52
TAZ_3000	2045	1 Year	3.82
TAZ_3002	2041	1 Year	3.42
TAZ_3002	2042	1 Year	2.43
TAZ_3002	2043	1 Year	1.97
TAZ_3002	2044	1 Year	1.83
TAZ_3002	2045	1 Year	10.95
TAZ_3003	2041	1 Year	3.42
TAZ_3003	2042	1 Year	2.43
TAZ_3003	2043	1 Year	1.97
