Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_1624	2044	1 Year	1368750	0	0	0	0	0	0	0	0
TAZ_1624	2045	1 Year	1368750	0	0	0	0	0	0	0	0
TAZ_1624	2046	1 Year	1368750	0	0	0	0	0	0	0	0
TAZ_1624	2047	1 Year	1368750	0	0	0	0	0	0	0	0
TAZ_1624	2048	1 Year	1368750	0	0	0	0	0	0	0	0
TAZ_1624	2049	1 Year	1368750	0	0	0	0	0	0	0	0
TAZ_1624	2050	1 Year	1368750	0	0	0	0	0	0	0	0
TAZ_162	2031	1 Year	1342932.577	0	0	0	0	0	0	0	0
TAZ_162	2032	1 Year	2685865.155	0	0	0	0	0	0	0	0
TAZ_162	2033	1 Year	4028797.732	0	0	0	0	0	0	0	0
TAZ_162	2034	1 Year	5371730.309	0	0	0	0	0	0	0	0
TAZ_162	2035	1 Year	6714662.887	0	0	0	0	0	0	0	0
TAZ_162	2036	1 Year	6831730.309	0	0	0	0	0	0	0	0
TAZ_162	2037	1 Year	6948797.732	0	0	0	0	0	0	0	0
TAZ_162	2038	1 Year	7065865.155	0	0	0	0	0	0	0	0
TAZ_162	2039	1 Year	7182932.577	0	0	0	0	0	0	0	0
TAZ_162	2040	1 Year	7300000	0	0	0	0	0	0	0	0
TAZ_162	2041	1 Year	9204720.279	0	0	0	0	0	0	0	0
TAZ_162	2042	1 Year	11109440.56	0	0	0	0	0	0	0	0
TAZ_162	2043	1 Year	13014160.84	0	0	0	0	0	0	0	0
TAZ_162	2044	1 Year	14918881.12	0	0	0	0	0	0	0	0
TAZ_162	2045	1 Year	16823601.39	0	0	0	0	0	0	0	0
TAZ_162	2046	1 Year	18461855.29	0	0	0	0	0	0	0	0
TAZ_162	2047	1 Year	20100109.19	0	0	0	0	0	0	0	0
TAZ_162	2048	1 Year	21738363.09	0	0	0	0	0	0	0	0
TAZ_162	2049	1 Year	23376616.99	0	0	0	0	0	0	0	0
TAZ_162	2050	1 Year	25014870.88	0	0	0	0	0	0	0	0
TAZ_1614	2041	1 Year	63825.73098	0	0	0	0	0	0	0	0
TAZ_1614	2042	1 Year	127651.462	0	0	0	0	0	0	0	0
TAZ_1614	2043	1 Year	191477.1929	0	0	0	0	0	0	0	0
TAZ_1614	2044	1 Year	255302.9239	0	0	0	0	0	0	0	0
TAZ_1614	2045	1 Year	319128.6549	0	0	0	0	0	0	0	0
TAZ_1614	2046	1 Year	328302.9239	0	0	0	0	0	0	0	0
TAZ_1614	2047	1 Year	337477.1929	0	0	0	0	0	0	0	0
TAZ_1614	2048	1 Year	346651.462	0	0	0	0	0	0	0	0
TAZ_1614	2049	1 Year	355825.731	0	0	0	0	0	0	0	0
TAZ_1614	2050	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_161	2031	1 Year	248577.1564	0	0	0	0	0	0	0	0
TAZ_161	2032	1 Year	497154.3128	0	0	0	0	0	0	0	0
TAZ_161	2033	1 Year	745731.4692	0	0	0	0	0	0	0	0
TAZ_161	2034	1 Year	994308.6256	0	0	0	0	0	0	0	0
TAZ_161	2035	1 Year	1242885.782	0	0	0	0	0	0	0	0
TAZ_161	2036	1 Year	1564040.59	0	0	0	0	0	0	0	0
TAZ_161	2037	1 Year	1885195.397	0	0	0	0	0	0	0	0
TAZ_161	2038	1 Year	2206350.205	0	0	0	0	0	0	0	0
TAZ_161	2039	1 Year	2527505.012	0	0	0	0	0	0	0	0
TAZ_161	2040	1 Year	2848659.82	0	0	0	0	0	0	0	0
TAZ_161	2041	1 Year	3152703.041	0	0	0	0	0	0	0	0
TAZ_161	2042	1 Year	3456746.262	0	0	0	0	0	0	0	0
TAZ_161	2043	1 Year	3760789.483	0	0	0	0	0	0	0	0
TAZ_161	2044	1 Year	4064832.704	0	0	0	0	0	0	0	0
TAZ_161	2045	1 Year	4368875.925	0	0	0	0	0	0	0	0
TAZ_161	2046	1 Year	4779063.175	0	0	0	0	0	0	0	0
TAZ_161	2047	1 Year	5189250.426	0	0	0	0	0	0	0	0
TAZ_161	2048	1 Year	5599437.676	0	0	0	0	0	0	0	0
TAZ_161	2049	1 Year	6009624.927	0	0	0	0	0	0	0	0
TAZ_161	2050	1 Year	6419812.177	0	0	0	0	0	0	0	0
TAZ_160	2026	1 Year	20050.62352	0	0	0	0	0	0	0	0
TAZ_160	2027	1 Year	40101.24703	0	0	0	0	0	0	0	0
TAZ_160	2028	1 Year	60151.87055	0	0	0	0	0	0	0	0
TAZ_160	2029	1 Year	80202.49407	0	0	0	0	0	0	0	0
TAZ_160	2030	1 Year	100253.1176	0	0	0	0	0	0	0	0
TAZ_160	2031	1 Year	148865.5109	0	0	0	0	0	0	0	0
TAZ_160	2032	1 Year	197477.9041	0	0	0	0	0	0	0	0
TAZ_160	2033	1 Year	246090.2974	0	0	0	0	0	0	0	0
TAZ_160	2034	1 Year	294702.6907	0	0	0	0	0	0	0	0
TAZ_160	2035	1 Year	343315.0839	0	0	0	0	0	0	0	0
TAZ_160	2036	1 Year	420194.9073	0	0	0	0	0	0	0	0
TAZ_160	2037	1 Year	497074.7306	0	0	0	0	0	0	0	0
TAZ_160	2038	1 Year	573954.5539	0	0	0	0	0	0	0	0
TAZ_160	2039	1 Year	650834.3773	0	0	0	0	0	0	0	0
TAZ_160	2040	1 Year	727714.2006	0	0	0	0	0	0	0	0
TAZ_160	2041	1 Year	793296.1832	0	0	0	0	0	0	0	0
TAZ_160	2042	1 Year	858878.1657	0	0	0	0	0	0	0	0
TAZ_160	2043	1 Year	924460.1483	0	0	0	0	0	0	0	0
TAZ_160	2044	1 Year	990042.1309	0	0	0	0	0	0	0	0
TAZ_160	2045	1 Year	1055624.113	0	0	0	0	0	0	0	0
TAZ_160	2046	1 Year	1111142.75	0	0	0	0	0	0	0	0
TAZ_160	2047	1 Year	1166661.386	0	0	0	0	0	0	0	0
TAZ_160	2048	1 Year	1222180.022	0	0	0	0	0	0	0	0
TAZ_160	2049	1 Year	1277698.658	0	0	0	0	0	0	0	0
TAZ_160	2050	1 Year	1333217.295	0	0	0	0	0	0	0	0
TAZ_158	2036	1 Year	94000.54642	0	0	0	0	0	0	0	0
TAZ_158	2037	1 Year	188001.0928	0	0	0	0	0	0	0	0
TAZ_158	2038	1 Year	282001.6393	0	0	0	0	0	0	0	0
TAZ_158	2039	1 Year	376002.1857	0	0	0	0	0	0	0	0
TAZ_158	2040	1 Year	470002.7321	0	0	0	0	0	0	0	0
TAZ_158	2041	1 Year	470002.7321	0	0	0	0	0	0	0	0
TAZ_158	2042	1 Year	470002.7321	0	0	0	0	0	0	0	0
TAZ_158	2043	1 Year	470002.7321	0	0	0	0	0	0	0	0
TAZ_158	2044	1 Year	470002.7321	0	0	0	0	0	0	0	0
TAZ_158	2045	1 Year	470002.7321	0	0	0	0	0	0	0	0
TAZ_158	2046	1 Year	449822.1432	0	0	0	0	0	0	0	0
TAZ_158	2047	1 Year	429641.5543	0	0	0	0	0	0	0	0
TAZ_158	2048	1 Year	409460.9654	0	0	0	0	0	0	0	0
TAZ_158	2049	1 Year	389280.3766	0	0	0	0	0	0	0	0
TAZ_158	2050	1 Year	369099.7877	0	0	0	0	0	0	0	0
TAZ_156	2026	1 Year	1460000	0	0	0	0	0	0	0	0
TAZ_156	2027	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_156	2028	1 Year	4380000	0	0	0	0	0	0	0	0
TAZ_156	2029	1 Year	5840000	0	0	0	0	0	0	0	0
TAZ_156	2030	1 Year	7300000	0	0	0	0	0	0	0	0
TAZ_156	2031	1 Year	11169194.24	0	0	0	0	0	0	0	0
TAZ_156	2032	1 Year	15038388.49	0	0	0	0	0	0	0	0
TAZ_156	2033	1 Year	18907582.73	0	0	0	0	0	0	0	0
TAZ_156	2034	1 Year	22776776.98	0	0	0	0	0	0	0	0
TAZ_156	2035	1 Year	26645971.22	0	0	0	0	0	0	0	0
TAZ_156	2036	1 Year	32599740.07	0	0	0	0	0	0	0	0
TAZ_156	2037	1 Year	38553508.91	0	0	0	0	0	0	0	0
TAZ_156	2038	1 Year	44507277.75	0	0	0	0	0	0	0	0
TAZ_156	2039	1 Year	50461046.6	0	0	0	0	0	0	0	0
TAZ_156	2040	1 Year	56414815.44	0	0	0	0	0	0	0	0
TAZ_156	2041	1 Year	62239821.46	0	0	0	0	0	0	0	0
TAZ_156	2042	1 Year	68064827.49	0	0	0	0	0	0	0	0
TAZ_156	2043	1 Year	73889833.51	0	0	0	0	0	0	0	0
TAZ_156	2044	1 Year	79714839.53	0	0	0	0	0	0	0	0
TAZ_156	2045	1 Year	85539845.55	0	0	0	0	0	0	0	0
TAZ_156	2046	1 Year	89901992.44	0	0	0	0	0	0	0	0
TAZ_156	2047	1 Year	94264139.34	0	0	0	0	0	0	0	0
TAZ_156	2048	1 Year	98626286.23	0	0	0	0	0	0	0	0
TAZ_156	2049	1 Year	102988433.1	0	0	0	0	0	0	0	0
TAZ_156	2050	1 Year	107350580	0	0	0	0	0	0	0	0
TAZ_1507	2036	1 Year	108645.2869	0	0	0	0	0	0	0	0
TAZ_1507	2037	1 Year	217290.5737	0	0	0	0	0	0	0	0
TAZ_1507	2038	1 Year	325935.8606	0	0	0	0	0	0	0	0
TAZ_1507	2039	1 Year	434581.1474	0	0	0	0	0	0	0	0
TAZ_1507	2040	1 Year	543226.4343	0	0	0	0	0	0	0	0
TAZ_1507	2041	1 Year	544081.1474	0	0	0	0	0	0	0	0
TAZ_1507	2042	1 Year	544935.8606	0	0	0	0	0	0	0	0
TAZ_1507	2043	1 Year	545790.5737	0	0	0	0	0	0	0	0
TAZ_1507	2044	1 Year	546645.2869	0	0	0	0	0	0	0	0
TAZ_1507	2045	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1507	2046	1 Year	535186.8995	0	0	0	0	0	0	0	0
TAZ_1507	2047	1 Year	522873.7991	0	0	0	0	0	0	0	0
TAZ_1507	2048	1 Year	510560.6986	0	0	0	0	0	0	0	0
TAZ_1507	2049	1 Year	498247.5981	0	0	0	0	0	0	0	0
TAZ_1507	2050	1 Year	485934.4976	0	0	0	0	0	0	0	0
TAZ_1435	2031	1 Year	87426.66841	0	0	0	0	0	0	0	0
TAZ_1435	2032	1 Year	174853.3368	0	0	0	0	0	0	0	0
TAZ_1435	2033	1 Year	262280.0052	0	0	0	0	0	0	0	0
TAZ_1435	2034	1 Year	349706.6737	0	0	0	0	0	0	0	0
TAZ_1435	2035	1 Year	437133.3421	0	0	0	0	0	0	0	0
TAZ_1435	2036	1 Year	459206.6737	0	0	0	0	0	0	0	0
TAZ_1435	2037	1 Year	481280.0052	0	0	0	0	0	0	0	0
TAZ_1435	2038	1 Year	503353.3368	0	0	0	0	0	0	0	0
TAZ_1435	2039	1 Year	525426.6684	0	0	0	0	0	0	0	0
TAZ_1435	2040	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2041	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2042	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2043	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2044	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2045	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2046	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2047	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2048	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2049	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1435	2050	1 Year	547500	0	0	0	0	0	0	0	0
TAZ_1424	2031	1 Year	31355.51876	0	0	0	0	0	0	0	0
TAZ_1424	2032	1 Year	62711.03753	0	0	0	0	0	0	0	0
TAZ_1424	2033	1 Year	94066.55629	0	0	0	0	0	0	0	0
TAZ_1424	2034	1 Year	125422.0751	0	0	0	0	0	0	0	0
TAZ_1424	2035	1 Year	156777.5938	0	0	0	0	0	0	0	0
TAZ_1424	2036	1 Year	161922.0751	0	0	0	0	0	0	0	0
TAZ_1424	2037	1 Year	167066.5563	0	0	0	0	0	0	0	0
TAZ_1424	2038	1 Year	172211.0375	0	0	0	0	0	0	0	0
TAZ_1424	2039	1 Year	177355.5188	0	0	0	0	0	0	0	0
TAZ_1424	2040	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2041	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2042	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2043	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2044	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2045	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2046	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2047	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2048	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2049	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1424	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1415	2036	1 Year	151560.7113	0	0	0	0	0	0	0	0
TAZ_1415	2037	1 Year	303121.4226	0	0	0	0	0	0	0	0
TAZ_1415	2038	1 Year	454682.134	0	0	0	0	0	0	0	0
TAZ_1415	2039	1 Year	606242.8453	0	0	0	0	0	0	0	0
TAZ_1415	2040	1 Year	757803.5566	0	0	0	0	0	0	0	0
TAZ_1415	2041	1 Year	825242.8453	0	0	0	0	0	0	0	0
TAZ_1415	2042	1 Year	892682.134	0	0	0	0	0	0	0	0
TAZ_1415	2043	1 Year	960121.4226	0	0	0	0	0	0	0	0
TAZ_1415	2044	1 Year	1027560.711	0	0	0	0	0	0	0	0
TAZ_1415	2045	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_1415	2046	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_1415	2047	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_1415	2048	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_1415	2049	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_1415	2050	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_1413	2025	1 Year	11264.94051	0	0	0	0	0	0	0	0
TAZ_1413	2026	1 Year	23877.22749	0	0	0	0	0	0	0	0
TAZ_1413	2027	1 Year	36489.51446	0	0	0	0	0	0	0	0
TAZ_1413	2028	1 Year	49101.80143	0	0	0	0	0	0	0	0
TAZ_1413	2029	1 Year	61714.0884	0	0	0	0	0	0	0	0
TAZ_1413	2030	1 Year	74326.37537	0	0	0	0	0	0	0	0
TAZ_1413	2031	1 Year	83113.1003	0	0	0	0	0	0	0	0
TAZ_1413	2032	1 Year	91899.82522	0	0	0	0	0	0	0	0
TAZ_1413	2033	1 Year	100686.5501	0	0	0	0	0	0	0	0
TAZ_1413	2034	1 Year	109473.2751	0	0	0	0	0	0	0	0
TAZ_1413	2035	1 Year	118260	0	0	0	0	0	0	0	0
TAZ_1413	2036	1 Year	183151.5329	0	0	0	0	0	0	0	0
TAZ_1413	2037	1 Year	248043.0659	0	0	0	0	0	0	0	0
TAZ_1413	2038	1 Year	312934.5988	0	0	0	0	0	0	0	0
TAZ_1413	2039	1 Year	377826.1318	0	0	0	0	0	0	0	0
TAZ_1413	2040	1 Year	442717.6647	0	0	0	0	0	0	0	0
TAZ_1413	2041	1 Year	505927.0697	0	0	0	0	0	0	0	0
TAZ_1413	2042	1 Year	569136.4747	0	0	0	0	0	0	0	0
TAZ_1413	2043	1 Year	632345.8798	0	0	0	0	0	0	0	0
TAZ_1413	2044	1 Year	695555.2848	0	0	0	0	0	0	0	0
TAZ_1413	2045	1 Year	758764.6898	0	0	0	0	0	0	0	0
TAZ_1413	2046	1 Year	771261.7519	0	0	0	0	0	0	0	0
TAZ_1413	2047	1 Year	783758.8139	0	0	0	0	0	0	0	0
TAZ_1413	2048	1 Year	796255.8759	0	0	0	0	0	0	0	0
TAZ_1413	2049	1 Year	808752.938	0	0	0	0	0	0	0	0
TAZ_1413	2050	1 Year	821250	0	0	0	0	0	0	0	0
TAZ_1408	2031	1 Year	62134.26478	0	0	0	0	0	0	0	0
TAZ_1408	2032	1 Year	124268.5296	0	0	0	0	0	0	0	0
TAZ_1408	2033	1 Year	186402.7943	0	0	0	0	0	0	0	0
TAZ_1408	2034	1 Year	248537.0591	0	0	0	0	0	0	0	0
TAZ_1408	2035	1 Year	310671.3239	0	0	0	0	0	0	0	0
TAZ_1408	2036	1 Year	321537.0591	0	0	0	0	0	0	0	0
TAZ_1408	2037	1 Year	332402.7943	0	0	0	0	0	0	0	0
TAZ_1408	2038	1 Year	343268.5296	0	0	0	0	0	0	0	0
TAZ_1408	2039	1 Year	354134.2648	0	0	0	0	0	0	0	0
TAZ_1408	2040	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_1408	2041	1 Year	430376.3531	0	0	0	0	0	0	0	0
TAZ_1408	2042	1 Year	495752.7062	0	0	0	0	0	0	0	0
TAZ_1408	2043	1 Year	561129.0593	0	0	0	0	0	0	0	0
TAZ_1408	2044	1 Year	626505.4125	0	0	0	0	0	0	0	0
TAZ_1408	2045	1 Year	691881.7656	0	0	0	0	0	0	0	0
TAZ_1408	2046	1 Year	699505.4125	0	0	0	0	0	0	0	0
TAZ_1408	2047	1 Year	707129.0593	0	0	0	0	0	0	0	0
TAZ_1408	2048	1 Year	714752.7062	0	0	0	0	0	0	0	0
TAZ_1408	2049	1 Year	722376.3531	0	0	0	0	0	0	0	0
TAZ_1408	2050	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_1403	2025	1 Year	12881.41772	0	0	0	0	0	0	0	0
TAZ_1403	2026	1 Year	43827.31102	0	0	0	0	0	0	0	0
TAZ_1403	2027	1 Year	74773.20432	0	0	0	0	0	0	0	0
TAZ_1403	2028	1 Year	105719.0976	0	0	0	0	0	0	0	0
TAZ_1403	2029	1 Year	136664.9909	0	0	0	0	0	0	0	0
TAZ_1403	2030	1 Year	167610.8842	0	0	0	0	0	0	0	0
TAZ_1403	2031	1 Year	170588.7074	0	0	0	0	0	0	0	0
TAZ_1403	2032	1 Year	173566.5305	0	0	0	0	0	0	0	0
TAZ_1403	2033	1 Year	176544.3537	0	0	0	0	0	0	0	0
TAZ_1403	2034	1 Year	179522.1768	0	0	0	0	0	0	0	0
TAZ_1403	2035	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1403	2036	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1403	2037	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1403	2038	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1403	2039	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1403	2040	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1403	2041	1 Year	302438.9939	0	0	0	0	0	0	0	0
TAZ_1403	2042	1 Year	422377.9877	0	0	0	0	0	0	0	0
TAZ_1403	2043	1 Year	542316.9816	0	0	0	0	0	0	0	0
TAZ_1403	2044	1 Year	662255.9754	0	0	0	0	0	0	0	0
TAZ_1403	2045	1 Year	782194.9693	0	0	0	0	0	0	0	0
TAZ_1403	2046	1 Year	881255.9754	0	0	0	0	0	0	0	0
TAZ_1403	2047	1 Year	980316.9816	0	0	0	0	0	0	0	0
TAZ_1403	2048	1 Year	1079377.988	0	0	0	0	0	0	0	0
TAZ_1403	2049	1 Year	1178438.994	0	0	0	0	0	0	0	0
TAZ_1403	2050	1 Year	1277500	0	0	0	0	0	0	0	0
TAZ_1399	2031	1 Year	254437.5486	0	0	0	0	0	0	0	0
TAZ_1399	2032	1 Year	508875.0971	0	0	0	0	0	0	0	0
TAZ_1399	2033	1 Year	763312.6457	0	0	0	0	0	0	0	0
TAZ_1399	2034	1 Year	1017750.194	0	0	0	0	0	0	0	0
TAZ_1399	2035	1 Year	1272187.743	0	0	0	0	0	0	0	0
TAZ_1399	2036	1 Year	1382750.194	0	0	0	0	0	0	0	0
TAZ_1399	2037	1 Year	1493312.646	0	0	0	0	0	0	0	0
TAZ_1399	2038	1 Year	1603875.097	0	0	0	0	0	0	0	0
TAZ_1399	2039	1 Year	1714437.549	0	0	0	0	0	0	0	0
TAZ_1399	2040	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_1399	2041	1 Year	2092526.51	0	0	0	0	0	0	0	0
TAZ_1399	2042	1 Year	2360053.02	0	0	0	0	0	0	0	0
TAZ_1399	2043	1 Year	2627579.53	0	0	0	0	0	0	0	0
TAZ_1399	2044	1 Year	2895106.04	0	0	0	0	0	0	0	0
TAZ_1399	2045	1 Year	3162632.55	0	0	0	0	0	0	0	0
TAZ_1399	2046	1 Year	3577124.685	0	0	0	0	0	0	0	0
TAZ_1399	2047	1 Year	3991616.82	0	0	0	0	0	0	0	0
TAZ_1399	2048	1 Year	4406108.955	0	0	0	0	0	0	0	0
TAZ_1399	2049	1 Year	4820601.09	0	0	0	0	0	0	0	0
TAZ_1399	2050	1 Year	5235093.225	0	0	0	0	0	0	0	0
TAZ_1388	2046	1 Year	95604.10678	0	0	0	0	0	0	0	0
TAZ_1388	2047	1 Year	191208.2136	0	0	0	0	0	0	0	0
TAZ_1388	2048	1 Year	286812.3203	0	0	0	0	0	0	0	0
TAZ_1388	2049	1 Year	382416.4271	0	0	0	0	0	0	0	0
TAZ_1388	2050	1 Year	478020.5339	0	0	0	0	0	0	0	0
TAZ_1380	2031	1 Year	208526.4735	0	0	0	0	0	0	0	0
TAZ_1380	2032	1 Year	417052.947	0	0	0	0	0	0	0	0
TAZ_1380	2033	1 Year	625579.4206	0	0	0	0	0	0	0	0
TAZ_1380	2034	1 Year	834105.8941	0	0	0	0	0	0	0	0
TAZ_1380	2035	1 Year	1042632.368	0	0	0	0	0	0	0	0
TAZ_1380	2036	1 Year	1399302.386	0	0	0	0	0	0	0	0
TAZ_1380	2037	1 Year	1755972.404	0	0	0	0	0	0	0	0
TAZ_1380	2038	1 Year	2112642.423	0	0	0	0	0	0	0	0
TAZ_1380	2039	1 Year	2469312.441	0	0	0	0	0	0	0	0
TAZ_1380	2040	1 Year	2825982.46	0	0	0	0	0	0	0	0
TAZ_1380	2041	1 Year	2844785.968	0	0	0	0	0	0	0	0
TAZ_1380	2042	1 Year	2863589.476	0	0	0	0	0	0	0	0
TAZ_1380	2043	1 Year	2882392.984	0	0	0	0	0	0	0	0
TAZ_1380	2044	1 Year	2901196.492	0	0	0	0	0	0	0	0
TAZ_1380	2045	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_1380	2046	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_1380	2047	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_1380	2048	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_1380	2049	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_1380	2050	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_1374	2041	1 Year	152308.7101	0	0	0	0	0	0	0	0
TAZ_1374	2042	1 Year	304617.4202	0	0	0	0	0	0	0	0
TAZ_1374	2043	1 Year	456926.1302	0	0	0	0	0	0	0	0
TAZ_1374	2044	1 Year	609234.8403	0	0	0	0	0	0	0	0
TAZ_1374	2045	1 Year	761543.5504	0	0	0	0	0	0	0	0
TAZ_1374	2046	1 Year	828234.8403	0	0	0	0	0	0	0	0
TAZ_1374	2047	1 Year	894926.1302	0	0	0	0	0	0	0	0
TAZ_1374	2048	1 Year	961617.4202	0	0	0	0	0	0	0	0
TAZ_1374	2049	1 Year	1028308.71	0	0	0	0	0	0	0	0
TAZ_1374	2050	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_137	2031	1 Year	7143.090801	0	0	0	0	0	0	0	0
TAZ_137	2032	1 Year	14286.1816	0	0	0	0	0	0	0	0
TAZ_137	2033	1 Year	21429.2724	0	0	0	0	0	0	0	0
TAZ_137	2034	1 Year	28572.3632	0	0	0	0	0	0	0	0
TAZ_137	2035	1 Year	35715.454	0	0	0	0	0	0	0	0
TAZ_137	2036	1 Year	59437.76097	0	0	0	0	0	0	0	0
TAZ_137	2037	1 Year	83160.06793	0	0	0	0	0	0	0	0
TAZ_137	2038	1 Year	106882.3749	0	0	0	0	0	0	0	0
TAZ_137	2039	1 Year	130604.6819	0	0	0	0	0	0	0	0
TAZ_137	2040	1 Year	154326.9888	0	0	0	0	0	0	0	0
TAZ_137	2041	1 Year	152938.4687	0	0	0	0	0	0	0	0
TAZ_137	2042	1 Year	151549.9486	0	0	0	0	0	0	0	0
TAZ_137	2043	1 Year	150161.4285	0	0	0	0	0	0	0	0
TAZ_137	2044	1 Year	148772.9084	0	0	0	0	0	0	0	0
TAZ_137	2045	1 Year	147384.3883	0	0	0	0	0	0	0	0
TAZ_137	2046	1 Year	154407.5107	0	0	0	0	0	0	0	0
TAZ_137	2047	1 Year	161430.633	0	0	0	0	0	0	0	0
TAZ_137	2048	1 Year	168453.7553	0	0	0	0	0	0	0	0
TAZ_137	2049	1 Year	175476.8777	0	0	0	0	0	0	0	0
TAZ_137	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_1368	2041	1 Year	73000	0	0	0	0	0	0	0	0
TAZ_1368	2042	1 Year	146000	0	0	0	0	0	0	0	0
TAZ_1368	2043	1 Year	219000	0	0	0	0	0	0	0	0
TAZ_1368	2044	1 Year	292000	0	0	0	0	0	0	0	0
TAZ_1368	2045	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_1368	2046	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_1368	2047	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_1368	2048	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_1368	2049	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_1368	2050	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_1365	2036	1 Year	14101.12582	0	0	0	0	0	0	0	0
TAZ_1365	2037	1 Year	28202.25164	0	0	0	0	0	0	0	0
TAZ_1365	2038	1 Year	42303.37746	0	0	0	0	0	0	0	0
TAZ_1365	2039	1 Year	56404.50329	0	0	0	0	0	0	0	0
TAZ_1365	2040	1 Year	70505.62911	0	0	0	0	0	0	0	0
TAZ_1365	2041	1 Year	95569.14336	0	0	0	0	0	0	0	0
TAZ_1365	2042	1 Year	120632.6576	0	0	0	0	0	0	0	0
TAZ_1365	2043	1 Year	145696.1719	0	0	0	0	0	0	0	0
TAZ_1365	2044	1 Year	170759.6861	0	0	0	0	0	0	0	0
TAZ_1365	2045	1 Year	195823.2004	0	0	0	0	0	0	0	0
TAZ_1365	2046	1 Year	182022.9063	0	0	0	0	0	0	0	0
TAZ_1365	2047	1 Year	168222.6123	0	0	0	0	0	0	0	0
TAZ_1365	2048	1 Year	154422.3183	0	0	0	0	0	0	0	0
TAZ_1365	2049	1 Year	140622.0243	0	0	0	0	0	0	0	0
TAZ_1365	2050	1 Year	126821.7303	0	0	0	0	0	0	0	0
TAZ_1360	2025	1 Year	59243.21402	0	0	0	0	0	0	0	0
TAZ_1360	2026	1 Year	59243.21402	0	0	0	0	0	0	0	0
TAZ_1360	2027	1 Year	59243.21402	0	0	0	0	0	0	0	0
TAZ_1360	2028	1 Year	59243.21402	0	0	0	0	0	0	0	0
TAZ_1360	2029	1 Year	59243.21402	0	0	0	0	0	0	0	0
TAZ_1360	2030	1 Year	59243.21402	0	0	0	0	0	0	0	0
TAZ_1360	2031	1 Year	83894.57122	0	0	0	0	0	0	0	0
TAZ_1360	2032	1 Year	108545.9284	0	0	0	0	0	0	0	0
TAZ_1360	2033	1 Year	133197.2856	0	0	0	0	0	0	0	0
TAZ_1360	2034	1 Year	157848.6428	0	0	0	0	0	0	0	0
