Material	Zone	Year	Price [$/unit]	Billable?	Quantity [unit]
Biomass [MMBtu]	p43	2038	40.9558824	True	1323225.28
Biomass [MMBtu]	p43	2038	46.0753677	True	1371402.99
Biomass [MMBtu]	p43	2038	51.1948529	True	5456087.18
Biomass [MMBtu]	p43	2038	81.9117647	True	7110617.64
Biomass [MMBtu]	p43	2038	76.7922794	True	7259984.62
Biomass [MMBtu]	p43	2038	87.03125	True	7462921.74
Biomass [MMBtu]	p43	2038	71.6727941	True	9092930.69
Biomass [MMBtu]	p43	2038	56.3143382	True	9269662.5
Biomass [MMBtu]	p43	2038	66.5533088	True	10629031.2
Biomass [MMBtu]	p43	2038	97.2702206	True	11380190.1
Biomass [MMBtu]	p43	2038	102.389706	True	11833236.3
Biomass [MMBtu]	p43	2038	92.1507353	True	11938029.3
Biomass [MMBtu]	p43	2038	61.4338235	True	13356302.2
Biomass [MMBtu]	p43	2039	35.8363971	True	116345.416
Biomass [MMBtu]	p43	2039	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2039	40.9558824	True	1368479.57
Biomass [MMBtu]	p43	2039	46.0753677	True	1477713.14
Biomass [MMBtu]	p43	2039	51.1948529	True	5982790.09
Biomass [MMBtu]	p43	2039	76.7922794	True	7457680.21
Biomass [MMBtu]	p43	2039	87.03125	True	7641689.87
Biomass [MMBtu]	p43	2039	81.9117647	True	7920223.96
Biomass [MMBtu]	p43	2039	71.6727941	True	9689513.59
Biomass [MMBtu]	p43	2039	56.3143382	True	10152714.5
Biomass [MMBtu]	p43	2039	66.5533088	True	10839493.4
Biomass [MMBtu]	p43	2039	97.2702206	True	11735721.9
Biomass [MMBtu]	p43	2039	92.1507353	True	12169178.2
Biomass [MMBtu]	p43	2039	102.389706	True	12322869.2
Biomass [MMBtu]	p43	2039	61.4338235	True	13605025.9
Biomass [MMBtu]	p43	2040	35.8363971	True	117540.091
Biomass [MMBtu]	p43	2040	30.7169118	True	902572.245
Biomass [MMBtu]	p43	2040	40.9558824	True	1427225.72
Biomass [MMBtu]	p43	2040	46.0753677	True	1600000.07
Biomass [MMBtu]	p43	2040	51.1948529	True	6509373.17
Biomass [MMBtu]	p43	2040	76.7922794	True	7672601.08
Biomass [MMBtu]	p43	2040	87.03125	True	8024616.05
Biomass [MMBtu]	p43	2040	81.9117647	True	8143115.12
Biomass [MMBtu]	p43	2040	71.6727941	True	9894620.18
Biomass [MMBtu]	p43	2040	66.5533088	True	11007050.5
Biomass [MMBtu]	p43	2040	56.3143382	True	11076086.8
Biomass [MMBtu]	p43	2040	97.2702206	True	12123338.9
Biomass [MMBtu]	p43	2040	92.1507353	True	12502914.3
Biomass [MMBtu]	p43	2040	102.389706	True	12664800.7
Biomass [MMBtu]	p43	2040	61.4338235	True	13840631.7
Biomass [MMBtu]	p44	2019	61.4338235	True	0
Biomass [MMBtu]	p44	2020	61.4338235	True	0
Biomass [MMBtu]	p44	2021	61.4338235	True	0
Biomass [MMBtu]	p44	2022	61.4338235	True	0
Biomass [MMBtu]	p44	2022	71.6727941	True	1986.084
Biomass [MMBtu]	p44	2022	76.7922794	True	3156.18
Biomass [MMBtu]	p44	2022	81.9117647	True	4172.316
Biomass [MMBtu]	p44	2022	87.03125	True	9022.056
Biomass [MMBtu]	p44	2022	92.1507353	True	51853.728
Biomass [MMBtu]	p44	2022	102.389706	True	127032.396
Biomass [MMBtu]	p44	2023	61.4338235	True	0
Biomass [MMBtu]	p44	2023	71.6727941	True	3402.516
Biomass [MMBtu]	p44	2023	76.7922794	True	5403.996
Biomass [MMBtu]	p44	2023	81.9117647	True	6866.616
Biomass [MMBtu]	p44	2023	87.03125	True	31623.384
Biomass [MMBtu]	p44	2023	92.1507353	True	82999.836
Biomass [MMBtu]	p44	2023	102.389706	True	201656.808
Biomass [MMBtu]	p44	2024	61.4338235	True	0
Biomass [MMBtu]	p44	2024	71.6727941	True	3402.516
Biomass [MMBtu]	p44	2024	76.7922794	True	5403.996
Biomass [MMBtu]	p44	2024	81.9117647	True	8375.424
Biomass [MMBtu]	p44	2024	87.03125	True	36519.312
Biomass [MMBtu]	p44	2024	92.1507353	True	87387.696
Biomass [MMBtu]	p44	2024	102.389706	True	215836.524
Biomass [MMBtu]	p44	2025	61.4338235	True	0
Biomass [MMBtu]	p44	2025	71.6727941	True	3402.516
Biomass [MMBtu]	p44	2025	76.7922794	True	5403.996
Biomass [MMBtu]	p44	2025	81.9117647	True	9376.164
Biomass [MMBtu]	p44	2025	87.03125	True	37135.152
Biomass [MMBtu]	p44	2025	92.1507353	True	87803.388
Biomass [MMBtu]	p44	2025	102.389706	True	217252.956
Biomass [MMBtu]	p44	2026	61.4338235	True	2325.634
Biomass [MMBtu]	p44	2026	66.5533088	True	6992.831
Biomass [MMBtu]	p44	2026	71.6727941	True	10018.32
Biomass [MMBtu]	p44	2026	76.7922794	True	15358.494
Biomass [MMBtu]	p44	2026	81.9117647	True	58842.516
Biomass [MMBtu]	p44	2026	87.03125	True	166304.296
Biomass [MMBtu]	p44	2026	92.1507353	True	223854.605
Biomass [MMBtu]	p44	2026	102.389706	True	287795.732
Biomass [MMBtu]	p44	2027	61.4338235	True	5160.996
Biomass [MMBtu]	p44	2027	71.6727941	True	15299.286
Biomass [MMBtu]	p44	2027	66.5533088	True	15530.775
Biomass [MMBtu]	p44	2027	76.7922794	True	41772.979
Biomass [MMBtu]	p44	2027	81.9117647	True	93872.458
Biomass [MMBtu]	p44	2027	87.03125	True	249686.321
Biomass [MMBtu]	p44	2027	92.1507353	True	308864.936
Biomass [MMBtu]	p44	2027	102.389706	True	333778.093
Biomass [MMBtu]	p44	2028	56.3143382	True	0
Biomass [MMBtu]	p44	2028	61.4338235	True	8617.589
Biomass [MMBtu]	p44	2028	71.6727941	True	18166.506
Biomass [MMBtu]	p44	2028	66.5533088	True	25948.341
Biomass [MMBtu]	p44	2028	76.7922794	True	53194.072
Biomass [MMBtu]	p44	2028	81.9117647	True	119112.461
Biomass [MMBtu]	p44	2028	87.03125	True	273856.888
Biomass [MMBtu]	p44	2028	92.1507353	True	332321.363
Biomass [MMBtu]	p44	2028	102.389706	True	347211.798
Biomass [MMBtu]	p44	2029	56.3143382	True	0
Biomass [MMBtu]	p44	2029	61.4338235	True	12822.845
Biomass [MMBtu]	p44	2029	71.6727941	True	22260.259
Biomass [MMBtu]	p44	2029	66.5533088	True	37146.428
Biomass [MMBtu]	p44	2029	76.7922794	True	55615.28
Biomass [MMBtu]	p44	2029	81.9117647	True	125845.098
Biomass [MMBtu]	p44	2029	87.03125	True	279556.272
Biomass [MMBtu]	p44	2029	92.1507353	True	337512.085
Biomass [MMBtu]	p44	2029	102.389706	True	350023.769
Biomass [MMBtu]	p44	2030	56.3143382	True	0
Biomass [MMBtu]	p44	2030	61.4338235	True	17936.054
Biomass [MMBtu]	p44	2030	71.6727941	True	23853.159
Biomass [MMBtu]	p44	2030	66.5533088	True	37480.937
Biomass [MMBtu]	p44	2030	76.7922794	True	56077.221
Biomass [MMBtu]	p44	2030	81.9117647	True	127023.311
Biomass [MMBtu]	p44	2030	87.03125	True	281738.545
Biomass [MMBtu]	p44	2030	92.1507353	True	339710.287
Biomass [MMBtu]	p44	2030	102.389706	True	350963.58
Biomass [MMBtu]	p44	2031	56.3143382	True	0
Biomass [MMBtu]	p44	2031	71.6727941	True	24012.449
Biomass [MMBtu]	p44	2031	61.4338235	True	32288.083
Biomass [MMBtu]	p44	2031	66.5533088	True	37831.375
Biomass [MMBtu]	p44	2031	76.7922794	True	56523.233
Biomass [MMBtu]	p44	2031	81.9117647	True	128090.554
Biomass [MMBtu]	p44	2031	87.03125	True	283920.818
Biomass [MMBtu]	p44	2031	92.1507353	True	341892.56
Biomass [MMBtu]	p44	2031	102.389706	True	351887.462
Biomass [MMBtu]	p44	2032	56.3143382	True	0
Biomass [MMBtu]	p44	2032	71.6727941	True	24203.597
Biomass [MMBtu]	p44	2032	66.5533088	True	38165.884
Biomass [MMBtu]	p44	2032	61.4338235	True	44951.638
Biomass [MMBtu]	p44	2032	76.7922794	True	56985.174
Biomass [MMBtu]	p44	2032	81.9117647	True	129125.939
Biomass [MMBtu]	p44	2032	87.03125	True	286119.02
Biomass [MMBtu]	p44	2032	92.1507353	True	344090.762
Biomass [MMBtu]	p44	2032	102.389706	True	352827.273
Biomass [MMBtu]	p44	2033	56.3143382	True	0
Biomass [MMBtu]	p44	2033	71.6727941	True	24394.745
Biomass [MMBtu]	p44	2033	66.5533088	True	38516.322
Biomass [MMBtu]	p44	2033	61.4338235	True	56165.654
Biomass [MMBtu]	p44	2033	76.7922794	True	57447.115
Biomass [MMBtu]	p44	2033	81.9117647	True	130225.04
Biomass [MMBtu]	p44	2033	87.03125	True	288333.151
Biomass [MMBtu]	p44	2033	92.1507353	True	346288.964
Biomass [MMBtu]	p44	2033	102.389706	True	353735.226
Biomass [MMBtu]	p44	2034	56.3143382	True	0
Biomass [MMBtu]	p44	2034	71.6727941	True	24585.893
Biomass [MMBtu]	p44	2034	66.5533088	True	38866.76
Biomass [MMBtu]	p44	2034	61.4338235	True	56659.453
Biomass [MMBtu]	p44	2034	76.7922794	True	57893.127
Biomass [MMBtu]	p44	2034	81.9117647	True	131260.425
Biomass [MMBtu]	p44	2034	87.03125	True	290531.353
Biomass [MMBtu]	p44	2034	92.1507353	True	348487.166
Biomass [MMBtu]	p44	2034	102.389706	True	354659.108
Biomass [MMBtu]	p44	2035	56.3143382	True	9334.394
Biomass [MMBtu]	p44	2035	71.6727941	True	24761.112
Biomass [MMBtu]	p44	2035	66.5533088	True	39201.269
Biomass [MMBtu]	p44	2035	61.4338235	True	57169.181
Biomass [MMBtu]	p44	2035	76.7922794	True	58355.068
Biomass [MMBtu]	p44	2035	81.9117647	True	132343.597
Biomass [MMBtu]	p44	2035	87.03125	True	292713.626
Biomass [MMBtu]	p44	2035	92.1507353	True	350653.51
Biomass [MMBtu]	p44	2035	102.389706	True	355582.99
Biomass [MMBtu]	p44	2036	56.3143382	True	16948.456
Biomass [MMBtu]	p44	2036	71.6727941	True	24936.331
Biomass [MMBtu]	p44	2036	66.5533088	True	39551.707
Biomass [MMBtu]	p44	2036	61.4338235	True	57662.98
Biomass [MMBtu]	p44	2036	76.7922794	True	58817.009
Biomass [MMBtu]	p44	2036	81.9117647	True	133410.84
Biomass [MMBtu]	p44	2036	87.03125	True	294927.757
Biomass [MMBtu]	p44	2036	92.1507353	True	352867.641
Biomass [MMBtu]	p44	2036	102.389706	True	356538.73
Biomass [MMBtu]	p44	2037	56.3143382	True	23176.695
Biomass [MMBtu]	p44	2037	71.6727941	True	25127.479
Biomass [MMBtu]	p44	2037	66.5533088	True	39886.216
Biomass [MMBtu]	p44	2037	61.4338235	True	58172.708
Biomass [MMBtu]	p44	2037	76.7922794	True	59278.95
Biomass [MMBtu]	p44	2037	81.9117647	True	134446.225
Biomass [MMBtu]	p44	2037	87.03125	True	297110.03
Biomass [MMBtu]	p44	2037	92.1507353	True	355049.914
Biomass [MMBtu]	p44	2037	102.389706	True	357462.612
Biomass [MMBtu]	p44	2038	71.6727941	True	25302.698
Biomass [MMBtu]	p44	2038	56.3143382	True	28289.904
Biomass [MMBtu]	p44	2038	66.5533088	True	40236.654
Biomass [MMBtu]	p44	2038	61.4338235	True	58666.507
Biomass [MMBtu]	p44	2038	76.7922794	True	59709.033
Biomass [MMBtu]	p44	2038	81.9117647	True	135529.397
Biomass [MMBtu]	p44	2038	87.03125	True	299308.232
Biomass [MMBtu]	p44	2038	92.1507353	True	357248.116
Biomass [MMBtu]	p44	2038	102.389706	True	358370.565
Biomass [MMBtu]	p44	2039	71.6727941	True	23183.913
Biomass [MMBtu]	p44	2039	56.3143382	True	28528.839
Biomass [MMBtu]	p44	2039	66.5533088	True	40587.092
Biomass [MMBtu]	p44	2039	76.7922794	True	56538.051
Biomass [MMBtu]	p44	2039	61.4338235	True	59176.235
Biomass [MMBtu]	p44	2039	81.9117647	True	131793.088
Biomass [MMBtu]	p44	2039	102.389706	True	213218.265
Biomass [MMBtu]	p44	2039	87.03125	True	291128.997
Biomass [MMBtu]	p44	2039	92.1507353	True	299817.077
Biomass [MMBtu]	p44	2040	71.6727941	True	21743.085
Biomass [MMBtu]	p44	2040	56.3143382	True	28767.774
Biomass [MMBtu]	p44	2040	66.5533088	True	40921.601
Biomass [MMBtu]	p44	2040	76.7922794	True	54397.535
Biomass [MMBtu]	p44	2040	61.4338235	True	59670.034
Biomass [MMBtu]	p44	2040	102.389706	True	128324.843
Biomass [MMBtu]	p44	2040	81.9117647	True	129749.806
Biomass [MMBtu]	p44	2040	92.1507353	True	266189.853
Biomass [MMBtu]	p44	2040	87.03125	True	267308.492
Biomass [MMBtu]	p45	2015	30.7169118	True	1281011.17
Biomass [MMBtu]	p45	2016	30.7169118	True	1281011.17
Biomass [MMBtu]	p45	2017	30.7169118	True	1281011.17
Biomass [MMBtu]	p45	2018	30.7169118	True	1296813.31
Biomass [MMBtu]	p45	2019	66.5533088	True	0
Biomass [MMBtu]	p45	2019	30.7169118	True	1312580.88
Biomass [MMBtu]	p45	2020	66.5533088	True	0
Biomass [MMBtu]	p45	2020	30.7169118	True	1328365.74
Biomass [MMBtu]	p45	2021	56.3143382	True	0
Biomass [MMBtu]	p45	2021	30.7169118	True	1344133.31
Biomass [MMBtu]	p45	2022	56.3143382	True	0
Biomass [MMBtu]	p45	2022	66.5533088	True	21739.152
Biomass [MMBtu]	p45	2022	76.7922794	True	87864.972
Biomass [MMBtu]	p45	2022	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2022	61.4338235	True	1367387.12
Biomass [MMBtu]	p45	2022	71.6727941	True	1384692.22
Biomass [MMBtu]	p45	2022	87.03125	True	1453782.7
Biomass [MMBtu]	p45	2022	81.9117647	True	2790531.77
Biomass [MMBtu]	p45	2022	97.2702206	True	3084049.74
Biomass [MMBtu]	p45	2022	92.1507353	True	4484799.99
Biomass [MMBtu]	p45	2022	102.389706	True	5556684.9
Biomass [MMBtu]	p45	2023	56.3143382	True	0
Biomass [MMBtu]	p45	2023	66.5533088	True	46095.624
Biomass [MMBtu]	p45	2023	76.7922794	True	152066.292
Biomass [MMBtu]	p45	2023	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2023	61.4338235	True	1391989.92
Biomass [MMBtu]	p45	2023	71.6727941	True	1407940.18
Biomass [MMBtu]	p45	2023	87.03125	True	1537413.77
Biomass [MMBtu]	p45	2023	81.9117647	True	2877396
Biomass [MMBtu]	p45	2023	97.2702206	True	3182045.28
Biomass [MMBtu]	p45	2023	92.1507353	True	4581117.36
Biomass [MMBtu]	p45	2023	102.389706	True	5737418.55
Biomass [MMBtu]	p45	2024	56.3143382	True	1539.6
Biomass [MMBtu]	p45	2024	66.5533088	True	72299.616
Biomass [MMBtu]	p45	2024	76.7922794	True	180441.12
Biomass [MMBtu]	p45	2024	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2024	61.4338235	True	1420103.02
Biomass [MMBtu]	p45	2024	71.6727941	True	1439501.98
Biomass [MMBtu]	p45	2024	87.03125	True	1556889.71
Biomass [MMBtu]	p45	2024	81.9117647	True	2905724.64
Biomass [MMBtu]	p45	2024	97.2702206	True	3201182.51
Biomass [MMBtu]	p45	2024	92.1507353	True	4600516.32
Biomass [MMBtu]	p45	2024	102.389706	True	5774492.12
Biomass [MMBtu]	p45	2025	56.3143382	True	3402.516
Biomass [MMBtu]	p45	2025	66.5533088	True	97656.828
Biomass [MMBtu]	p45	2025	76.7922794	True	188693.376
Biomass [MMBtu]	p45	2025	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2025	61.4338235	True	1448985.92
Biomass [MMBtu]	p45	2025	71.6727941	True	1465628.99
Biomass [MMBtu]	p45	2025	87.03125	True	1561231.38
Biomass [MMBtu]	p45	2025	81.9117647	True	2910066.32
Biomass [MMBtu]	p45	2025	97.2702206	True	3400006.45
Biomass [MMBtu]	p45	2025	92.1507353	True	4603687.9
Biomass [MMBtu]	p45	2025	102.389706	True	5940029.91
Biomass [MMBtu]	p45	2026	56.3143382	True	16489.116
Biomass [MMBtu]	p45	2026	66.5533088	True	425279.957
Biomass [MMBtu]	p45	2026	76.7922794	True	600282.104
Biomass [MMBtu]	p45	2026	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2026	61.4338235	True	1508724.59
Biomass [MMBtu]	p45	2026	71.6727941	True	1706074.68
Biomass [MMBtu]	p45	2026	87.03125	True	3524402.45
Biomass [MMBtu]	p45	2026	81.9117647	True	3937274.23
Biomass [MMBtu]	p45	2026	92.1507353	True	8936971.34
Biomass [MMBtu]	p45	2026	97.2702206	True	9634021.27
Biomass [MMBtu]	p45	2026	102.389706	True	11941629.2
Biomass [MMBtu]	p45	2027	56.3143382	True	30730.416
Biomass [MMBtu]	p45	2027	66.5533088	True	489508.819
Biomass [MMBtu]	p45	2027	76.7922794	True	811948.04
Biomass [MMBtu]	p45	2027	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2027	61.4338235	True	1572353.68
Biomass [MMBtu]	p45	2027	71.6727941	True	1807153.19
Biomass [MMBtu]	p45	2027	87.03125	True	3877449.03
Biomass [MMBtu]	p45	2027	81.9117647	True	4226523.5
Biomass [MMBtu]	p45	2027	92.1507353	True	9412490.95
Biomass [MMBtu]	p45	2027	97.2702206	True	10172215.1
Biomass [MMBtu]	p45	2027	102.389706	True	12674186.5
Biomass [MMBtu]	p45	2028	56.3143382	True	44248.104
Biomass [MMBtu]	p45	2028	66.5533088	True	523538.551
Biomass [MMBtu]	p45	2028	76.7922794	True	876504.53
Biomass [MMBtu]	p45	2028	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2028	61.4338235	True	1651865.82
Biomass [MMBtu]	p45	2028	71.6727941	True	1866593.82
Biomass [MMBtu]	p45	2028	87.03125	True	4024452.61
Biomass [MMBtu]	p45	2028	81.9117647	True	4309064.37
Biomass [MMBtu]	p45	2028	92.1507353	True	9587418.6
Biomass [MMBtu]	p45	2028	97.2702206	True	10367771.9
Biomass [MMBtu]	p45	2028	102.389706	True	13102444.6
Biomass [MMBtu]	p45	2029	56.3143382	True	61128.593
Biomass [MMBtu]	p45	2029	66.5533088	True	548262.199
Biomass [MMBtu]	p45	2029	76.7922794	True	897822.146
Biomass [MMBtu]	p45	2029	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2029	61.4338235	True	1732133.27
Biomass [MMBtu]	p45	2029	71.6727941	True	1885557.3
Biomass [MMBtu]	p45	2029	87.03125	True	4075083.91
Biomass [MMBtu]	p45	2029	81.9117647	True	4335133.15
Biomass [MMBtu]	p45	2029	92.1507353	True	9656741.02
Biomass [MMBtu]	p45	2029	97.2702206	True	10588830.2
Biomass [MMBtu]	p45	2029	102.389706	True	13435747.3
Biomass [MMBtu]	p45	2030	56.3143382	True	86454.39
Biomass [MMBtu]	p45	2030	66.5533088	True	568318.3
Biomass [MMBtu]	p45	2030	76.7922794	True	904750.195
Biomass [MMBtu]	p45	2030	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2030	51.1948529	True	1364123.16
Biomass [MMBtu]	p45	2030	61.4338235	True	1782615.39
Biomass [MMBtu]	p45	2030	71.6727941	True	1892596.55
Biomass [MMBtu]	p45	2030	87.03125	True	4096874.78
Biomass [MMBtu]	p45	2030	81.9117647	True	4354359.45
Biomass [MMBtu]	p45	2030	92.1507353	True	9699398.88
Biomass [MMBtu]	p45	2030	97.2702206	True	10649663
Biomass [MMBtu]	p45	2030	102.389706	True	13500543.1
Biomass [MMBtu]	p45	2031	56.3143382	True	131018.38
Biomass [MMBtu]	p45	2031	66.5533088	True	585640.248
Biomass [MMBtu]	p45	2031	76.7922794	True	911042.15
Biomass [MMBtu]	p45	2031	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2031	51.1948529	True	1367510.28
Biomass [MMBtu]	p45	2031	61.4338235	True	1829761.19
Biomass [MMBtu]	p45	2031	71.6727941	True	1897898
Biomass [MMBtu]	p45	2031	87.03125	True	4117948.85
Biomass [MMBtu]	p45	2031	81.9117647	True	4484148.13
Biomass [MMBtu]	p45	2031	92.1507353	True	9741658.52
Biomass [MMBtu]	p45	2031	97.2702206	True	10710543.6
Biomass [MMBtu]	p45	2031	102.389706	True	13596901.4
Biomass [MMBtu]	p45	2032	56.3143382	True	187078.979
Biomass [MMBtu]	p45	2032	76.7922794	True	917350.034
Biomass [MMBtu]	p45	2032	66.5533088	True	1157182.18
Biomass [MMBtu]	p45	2032	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2032	51.1948529	True	1370235.38
Biomass [MMBtu]	p45	2032	61.4338235	True	1861233.63
Biomass [MMBtu]	p45	2032	71.6727941	True	1903031.16
Biomass [MMBtu]	p45	2032	87.03125	True	4139070.7
Biomass [MMBtu]	p45	2032	81.9117647	True	4495314.36
Biomass [MMBtu]	p45	2032	92.1507353	True	9788705.78
Biomass [MMBtu]	p45	2032	97.2702206	True	10771392.4
Biomass [MMBtu]	p45	2032	102.389706	True	13700263.7
Biomass [MMBtu]	p45	2033	56.3143382	True	266569.143
Biomass [MMBtu]	p45	2033	76.7922794	True	967538.65
Biomass [MMBtu]	p45	2033	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2033	51.1948529	True	1383937.82
Biomass [MMBtu]	p45	2033	66.5533088	True	1718532.49
Biomass [MMBtu]	p45	2033	61.4338235	True	1878539.04
Biomass [MMBtu]	p45	2033	71.6727941	True	1906392.18
Biomass [MMBtu]	p45	2033	87.03125	True	4160224.41
Biomass [MMBtu]	p45	2033	81.9117647	True	4506416.87
Biomass [MMBtu]	p45	2033	92.1507353	True	9831092.84
Biomass [MMBtu]	p45	2033	97.2702206	True	12432163.3
Biomass [MMBtu]	p45	2033	102.389706	True	13799101.2
Biomass [MMBtu]	p45	2034	56.3143382	True	338760.582
Biomass [MMBtu]	p45	2034	76.7922794	True	1106743.74
Biomass [MMBtu]	p45	2034	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2034	51.1948529	True	1396793.48
Biomass [MMBtu]	p45	2034	66.5533088	True	1723469.77
Biomass [MMBtu]	p45	2034	61.4338235	True	1890685.72
Biomass [MMBtu]	p45	2034	71.6727941	True	1909753.2
Biomass [MMBtu]	p45	2034	87.03125	True	4181298.48
Biomass [MMBtu]	p45	2034	81.9117647	True	4517519.39
Biomass [MMBtu]	p45	2034	92.1507353	True	9873304.69
Biomass [MMBtu]	p45	2034	97.2702206	True	12501694.3
Biomass [MMBtu]	p45	2034	102.389706	True	13860261
Biomass [MMBtu]	p45	2035	56.3143382	True	380639.426
Biomass [MMBtu]	p45	2035	76.7922794	True	1206875.38
Biomass [MMBtu]	p45	2035	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2035	51.1948529	True	1411419.68
Biomass [MMBtu]	p45	2035	66.5533088	True	1728332.19
Biomass [MMBtu]	p45	2035	61.4338235	True	1901893.78
Biomass [MMBtu]	p45	2035	71.6727941	True	1913177.93
Biomass [MMBtu]	p45	2035	87.03125	True	4202388.48
Biomass [MMBtu]	p45	2035	81.9117647	True	4546451
Biomass [MMBtu]	p45	2035	92.1507353	True	9915596.19
Biomass [MMBtu]	p45	2035	97.2702206	True	12568531.1
Biomass [MMBtu]	p45	2035	102.389706	True	13916235.5
Biomass [MMBtu]	p45	2036	46.0753677	True	0
Biomass [MMBtu]	p45	2036	56.3143382	True	406168.248
Biomass [MMBtu]	p45	2036	76.7922794	True	1213167.34
Biomass [MMBtu]	p45	2036	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2036	51.1948529	True	1451757.2
Biomass [MMBtu]	p45	2036	66.5533088	True	1816824.09
Biomass [MMBtu]	p45	2036	71.6727941	True	2036673.4
Biomass [MMBtu]	p45	2036	61.4338235	True	2409531
Biomass [MMBtu]	p45	2036	87.03125	True	4223574.05
Biomass [MMBtu]	p45	2036	81.9117647	True	4557601.3
Biomass [MMBtu]	p45	2036	92.1507353	True	11889823.4
Biomass [MMBtu]	p45	2036	97.2702206	True	12637430.9
Biomass [MMBtu]	p45	2036	102.389706	True	13973471.9
Biomass [MMBtu]	p45	2037	46.0753677	True	0
Biomass [MMBtu]	p45	2037	56.3143382	True	429327.685
Biomass [MMBtu]	p45	2037	76.7922794	True	1226001.53
Biomass [MMBtu]	p45	2037	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2037	51.1948529	True	1489077.1
Biomass [MMBtu]	p45	2037	66.5533088	True	1903807.18
Biomass [MMBtu]	p45	2037	71.6727941	True	2277210.34
Biomass [MMBtu]	p45	2037	61.4338235	True	2934733.99
Biomass [MMBtu]	p45	2037	81.9117647	True	4568656.03
Biomass [MMBtu]	p45	2037	87.03125	True	8341632.55
Biomass [MMBtu]	p45	2037	92.1507353	True	12653644.3
Biomass [MMBtu]	p45	2037	97.2702206	True	12943615.5
Biomass [MMBtu]	p45	2037	102.389706	True	14030539
Biomass [MMBtu]	p45	2038	46.0753677	True	0
Biomass [MMBtu]	p45	2038	56.3143382	True	450299.824
Biomass [MMBtu]	p45	2038	76.7922794	True	1252358.73
Biomass [MMBtu]	p45	2038	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2038	51.1948529	True	1528902.67
Biomass [MMBtu]	p45	2038	66.5533088	True	1907407.14
Biomass [MMBtu]	p45	2038	71.6727941	True	2645380.64
Biomass [MMBtu]	p45	2038	61.4338235	True	3446312.05
Biomass [MMBtu]	p45	2038	81.9117647	True	5997994.54
Biomass [MMBtu]	p45	2038	87.03125	True	8362738.48
Biomass [MMBtu]	p45	2038	92.1507353	True	12701877.3
Biomass [MMBtu]	p45	2038	97.2702206	True	13005725.1
Biomass [MMBtu]	p45	2038	102.389706	True	14087082.6
Biomass [MMBtu]	p45	2039	46.0753677	True	4526.424
Biomass [MMBtu]	p45	2039	56.3143382	True	1153130.54
Biomass [MMBtu]	p45	2039	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2039	51.1948529	True	1580356.3
Biomass [MMBtu]	p45	2039	76.7922794	True	1666766.26
Biomass [MMBtu]	p45	2039	66.5533088	True	2919165.83
Biomass [MMBtu]	p45	2039	71.6727941	True	3917727.77
Biomass [MMBtu]	p45	2039	61.4338235	True	5017520.34
Biomass [MMBtu]	p45	2039	81.9117647	True	5976763.85
Biomass [MMBtu]	p45	2039	87.03125	True	7210621.95
Biomass [MMBtu]	p45	2039	92.1507353	True	9156452.94
Biomass [MMBtu]	p45	2039	102.389706	True	9316733.38
Biomass [MMBtu]	p45	2039	97.2702206	True	9520782.2
Biomass [MMBtu]	p45	2040	46.0753677	True	8175.276
Biomass [MMBtu]	p45	2040	30.7169118	True	1359935.45
Biomass [MMBtu]	p45	2040	76.7922794	True	1599264.65
Biomass [MMBtu]	p45	2040	51.1948529	True	1631516.94
Biomass [MMBtu]	p45	2040	56.3143382	True	1832728.7
Biomass [MMBtu]	p45	2040	66.5533088	True	2894759.93
Biomass [MMBtu]	p45	2040	71.6727941	True	3912452.7
