Network_ID	Year	Period	Hydrogen_Price
TAZ_5613	2046	1 Year	1.18
TAZ_5614	2044	1 Year	1.55
TAZ_5614	2045	1 Year	0.64
TAZ_5614	2046	1 Year	3.6
TAZ_5615	2044	1 Year	1.57
TAZ_5615	2045	1 Year	1.83
TAZ_5615	2046	1 Year	1.82
TAZ_5616	2044	1 Year	3.13
TAZ_5616	2045	1 Year	0.65
TAZ_5616	2046	1 Year	1.18
TAZ_5624	2044	1 Year	2.2
TAZ_5624	2045	1 Year	0.7
TAZ_5624	2046	1 Year	2.7
TAZ_5625	2044	1 Year	2.52
TAZ_5625	2045	1 Year	1.91
TAZ_5625	2046	1 Year	2.38
TAZ_5632	2044	1 Year	2.2
TAZ_5632	2045	1 Year	1.72
TAZ_5632	2046	1 Year	2.2
TAZ_5634	2044	1 Year	2.47
TAZ_5634	2045	1 Year	5.09
TAZ_5634	2046	1 Year	1.32
TAZ_5637	2044	1 Year	1.58
TAZ_5637	2045	1 Year	0.68
TAZ_5637	2046	1 Year	2.24
TAZ_5638	2044	1 Year	1.58
TAZ_5638	2045	1 Year	0.68
TAZ_5638	2046	1 Year	1.42
TAZ_5668	2044	1 Year	1.56
TAZ_5668	2045	1 Year	6.42
TAZ_5668	2046	1 Year	2.98
TAZ_5669	2044	1 Year	5.24
TAZ_5669	2045	1 Year	2.67
TAZ_5669	2046	1 Year	1.59
TAZ_5670	2044	1 Year	2.15
TAZ_5670	2045	1 Year	3.62
TAZ_5670	2046	1 Year	2.66
TAZ_5680	2044	1 Year	2.52
TAZ_5680	2045	1 Year	5.06
TAZ_5680	2046	1 Year	2.35
TAZ_5681	2044	1 Year	1.54
TAZ_5681	2045	1 Year	0.64
TAZ_5681	2046	1 Year	1.16
TAZ_5691	2044	1 Year	2.29
TAZ_5691	2045	1 Year	2.6
TAZ_5691	2046	1 Year	2.48
TAZ_5693	2044	1 Year	2.14
TAZ_5693	2045	1 Year	1.76
TAZ_5693	2046	1 Year	2.66
TAZ_5694	2044	1 Year	2.37
TAZ_5694	2045	1 Year	2.35
TAZ_5694	2046	1 Year	6.06
TAZ_5698	2044	1 Year	2.2
TAZ_5698	2045	1 Year	1.72
TAZ_5698	2046	1 Year	2.28
TAZ_5699	2044	1 Year	5.05
TAZ_5699	2045	1 Year	0.65
TAZ_5699	2046	1 Year	1.18
TAZ_5758	2044	1 Year	6.72
TAZ_5758	2045	1 Year	1.88
TAZ_5758	2046	1 Year	3.59
TAZ_5785	2044	1 Year	4.33
TAZ_5785	2045	1 Year	1.72
TAZ_5785	2046	1 Year	2.2
TAZ_5788	2044	1 Year	6.74
TAZ_5788	2045	1 Year	1.65
TAZ_5788	2046	1 Year	2.2
TAZ_5803	2046	1 Year	4.16
TAZ_5853	2044	1 Year	6.77
TAZ_5853	2045	1 Year	1.72
TAZ_5853	2046	1 Year	1.9
TAZ_5917	2044	1 Year	6.77
TAZ_5917	2045	1 Year	1.72
TAZ_5917	2046	1 Year	2.2
TAZ_5973	2044	1 Year	1.61
TAZ_5973	2045	1 Year	2.2
TAZ_5973	2046	1 Year	1.22
TAZ_6001	2044	1 Year	2.71
TAZ_6001	2045	1 Year	2.24
TAZ_6001	2046	1 Year	2.65
TAZ_6003	2044	1 Year	1.6
TAZ_6003	2045	1 Year	0.71
TAZ_6003	2046	1 Year	1.29
TAZ_6005	2044	1 Year	1.6
TAZ_6005	2045	1 Year	0.71
TAZ_6005	2046	1 Year	8.02
TAZ_6014	2044	1 Year	1.6
TAZ_6014	2045	1 Year	0.71
TAZ_6014	2046	1 Year	1.22
TAZ_6037	2044	1 Year	1.76
TAZ_6037	2045	1 Year	1.72
TAZ_6037	2046	1 Year	1.22
TAZ_6048	2044	1 Year	2.65
TAZ_6048	2045	1 Year	1.9
TAZ_6048	2046	1 Year	2.2
TAZ_6053	2044	1 Year	3.67
TAZ_6053	2045	1 Year	2.15
TAZ_6053	2046	1 Year	2.35
TAZ_6098	2044	1 Year	1.58
TAZ_6098	2045	1 Year	0.68
TAZ_6098	2046	1 Year	1.19
TAZ_6099	2044	1 Year	2.2
TAZ_6099	2045	1 Year	1.98
TAZ_6099	2046	1 Year	1.95
TAZ_6100	2044	1 Year	2.2
TAZ_6100	2045	1 Year	1.02
TAZ_6100	2046	1 Year	1.19
TAZ_6101	2044	1 Year	2.56
TAZ_6101	2045	1 Year	6.3
TAZ_6101	2046	1 Year	1.76
TAZ_6102	2044	1 Year	2.2
TAZ_6102	2045	1 Year	1.98
TAZ_6102	2046	1 Year	5.16
TAZ_6105	2044	1 Year	2.48
TAZ_6105	2045	1 Year	1.98
TAZ_6105	2046	1 Year	1.99
TAZ_6106	2044	1 Year	2.2
TAZ_6106	2045	1 Year	0.68
TAZ_6106	2046	1 Year	1.89
TAZ_6108	2046	1 Year	2.08
TAZ_6120	2044	1 Year	1.82
TAZ_6120	2045	1 Year	0.69
TAZ_6120	2046	1 Year	1.82
TAZ_6133	2044	1 Year	7.12
TAZ_6133	2045	1 Year	0.68
TAZ_6133	2046	1 Year	1.2
TAZ_6134	2044	1 Year	2.2
TAZ_6134	2045	1 Year	0.68
TAZ_6134	2046	1 Year	1.98
TAZ_6135	2044	1 Year	2.3
TAZ_6135	2045	1 Year	2.69
TAZ_6135	2046	1 Year	4.09
TAZ_6207	2044	1 Year	1.6
TAZ_6207	2045	1 Year	0.69
TAZ_6207	2046	1 Year	2.27
TAZ_6227	2044	1 Year	1.6
TAZ_6227	2045	1 Year	1.9
TAZ_6227	2046	1 Year	1.21
TAZ_6245	2044	1 Year	2.37
TAZ_6245	2045	1 Year	0.71
TAZ_6245	2046	1 Year	4.47
TAZ_6251	2044	1 Year	3.4
TAZ_6251	2045	1 Year	2.21
TAZ_6251	2046	1 Year	2.71
TAZ_6273	2044	1 Year	1.6
TAZ_6273	2045	1 Year	1.66
TAZ_6273	2046	1 Year	2.28
TAZ_6303	2044	1 Year	1.59
TAZ_6303	2045	1 Year	2.29
TAZ_6303	2046	1 Year	1.21
TAZ_6407	2044	1 Year	1.59
TAZ_6407	2045	1 Year	0.68
TAZ_6407	2046	1 Year	1.82
TAZ_6424	2044	1 Year	1.59
TAZ_6424	2045	1 Year	0.68
TAZ_6424	2046	1 Year	5.19
TAZ_6428	2044	1 Year	1.59
TAZ_6428	2045	1 Year	1.34
TAZ_6428	2046	1 Year	3.83
TAZ_6508	2044	1 Year	1.73
TAZ_6508	2045	1 Year	2.44
TAZ_6508	2046	1 Year	1.2
TAZ_6545	2046	1 Year	1.3
TAZ_6554	2044	1 Year	2.3
TAZ_6554	2045	1 Year	1.34
TAZ_6554	2046	1 Year	4.11
TAZ_6561	2044	1 Year	1.59
TAZ_6561	2045	1 Year	0.68
TAZ_6561	2046	1 Year	1.82
TAZ_6609	2044	1 Year	2.3
TAZ_6609	2045	1 Year	1.34
TAZ_6609	2046	1 Year	3.83
TAZ_661	2044	1 Year	2.29
TAZ_661	2045	1 Year	9.63
TAZ_661	2046	1 Year	1.21
TAZ_6631	2044	1 Year	2.97
TAZ_6631	2045	1 Year	0.68
TAZ_6631	2046	1 Year	9.47
TAZ_6649	2046	1 Year	1.2
TAZ_6658	2044	1 Year	3.84
TAZ_6658	2045	1 Year	2.69
TAZ_6658	2046	1 Year	7.25
TAZ_6668	2044	1 Year	2.2
TAZ_6668	2045	1 Year	1.72
TAZ_6668	2046	1 Year	1.76
TAZ_6701	2044	1 Year	1.6
TAZ_6701	2045	1 Year	0.71
TAZ_6701	2046	1 Year	1.23
TAZ_679	2046	1 Year	1.83
TAZ_6809	2044	1 Year	5.9
TAZ_6809	2045	1 Year	1.65
TAZ_6809	2046	1 Year	2.11
TAZ_6836	2044	1 Year	1.94
TAZ_6836	2045	1 Year	5.29
TAZ_6836	2046	1 Year	1.19
TAZ_6840	2044	1 Year	1.82
TAZ_6840	2045	1 Year	2.76
TAZ_6840	2046	1 Year	4.44
TAZ_712	2044	1 Year	2.3
TAZ_712	2045	1 Year	6.79
TAZ_712	2046	1 Year	1.22
TAZ_719	2044	1 Year	2.3
TAZ_719	2045	1 Year	1.36
TAZ_719	2046	1 Year	1.83
TAZ_720	2044	1 Year	2.3
TAZ_720	2045	1 Year	9.63
TAZ_720	2046	1 Year	1.22
TAZ_740	2044	1 Year	2.84
TAZ_740	2045	1 Year	0.85
TAZ_740	2046	1 Year	2.11
TAZ_783	2044	1 Year	2.3
TAZ_783	2045	1 Year	1.63
TAZ_783	2046	1 Year	2.05
TAZ_803	2044	1 Year	2.31
TAZ_803	2045	1 Year	1.37
TAZ_803	2046	1 Year	1.84
TAZ_821	2044	1 Year	2.23
TAZ_821	2045	1 Year	6.9
TAZ_821	2046	1 Year	1.23
TAZ_824	2044	1 Year	2.31
TAZ_824	2045	1 Year	1.38
TAZ_824	2046	1 Year	1.84
TAZ_837	2044	1 Year	2.69
TAZ_837	2045	1 Year	0.71
TAZ_837	2046	1 Year	2.11
TAZ_840	2046	1 Year	1.42
TAZ_842	2044	1 Year	1.59
TAZ_842	2045	1 Year	1.37
TAZ_842	2046	1 Year	1.84
TAZ_847	2044	1 Year	1.59
TAZ_847	2045	1 Year	1.99
TAZ_847	2046	1 Year	1.23
TAZ_851	2044	1 Year	1.74
TAZ_851	2045	1 Year	0.71
TAZ_851	2046	1 Year	1.23
TAZ_854	2044	1 Year	4.35
TAZ_854	2045	1 Year	12.9
TAZ_854	2046	1 Year	1.74
TAZ_862	2044	1 Year	1.6
TAZ_862	2045	1 Year	3.75
TAZ_862	2046	1 Year	1.67
TAZ_864	2044	1 Year	5.51
TAZ_864	2045	1 Year	9.08
TAZ_864	2046	1 Year	2.19
TAZ_866	2044	1 Year	1.6
TAZ_866	2045	1 Year	3.41
TAZ_866	2046	1 Year	1.69
TAZ_878	2046	1 Year	1.6
TAZ_880	2046	1 Year	1.84
TAZ_884	2044	1 Year	1.6
TAZ_884	2045	1 Year	0.71
TAZ_884	2046	1 Year	1.23
TAZ_900	2044	1 Year	2.12
TAZ_900	2045	1 Year	0.73
TAZ_900	2046	1 Year	1.24
TAZ_901	2044	1 Year	2.05
TAZ_901	2045	1 Year	0.73
TAZ_901	2046	1 Year	1.24
TAZ_902	2046	1 Year	1.44
TAZ_906	2044	1 Year	2.32
TAZ_906	2045	1 Year	1.39
TAZ_906	2046	1 Year	1.85
TAZ_909	2044	1 Year	1.61
TAZ_909	2045	1 Year	0.72
TAZ_909	2046	1 Year	1.85
TAZ_983	2044	1 Year	1.6
TAZ_983	2045	1 Year	1.76
TAZ_983	2046	1 Year	1.47
TAZ_100	2047	1 Year	2.06
TAZ_100	2048	1 Year	1.15
TAZ_100	2049	1 Year	1.55
TAZ_100	2050	1 Year	8.39
TAZ_1023	2047	1 Year	1.55
TAZ_1023	2048	1 Year	0.65
TAZ_1023	2049	1 Year	1.1
TAZ_1023	2050	1 Year	2.35
TAZ_103	2047	1 Year	1.48
TAZ_103	2048	1 Year	1.63
TAZ_103	2049	1 Year	1.06
TAZ_103	2050	1 Year	8.38
TAZ_104	2047	1 Year	1.49
TAZ_104	2048	1 Year	1.8
TAZ_104	2049	1 Year	4.12
TAZ_104	2050	1 Year	2.31
TAZ_108	2047	1 Year	2.61
TAZ_108	2048	1 Year	1.15
TAZ_108	2049	1 Year	1.55
TAZ_108	2050	1 Year	7.99
TAZ_1080	2047	1 Year	2.11
TAZ_1080	2048	1 Year	1.17
TAZ_1080	2049	1 Year	1.59
TAZ_1080	2050	1 Year	8.43
TAZ_109	2047	1 Year	1.52
TAZ_109	2048	1 Year	0.66
TAZ_109	2049	1 Year	1.58
TAZ_109	2050	1 Year	8.41
TAZ_111	2047	1 Year	1.53
TAZ_111	2048	1 Year	0.66
TAZ_111	2049	1 Year	1.59
TAZ_111	2050	1 Year	8.42
TAZ_1161	2047	1 Year	4.23
TAZ_1161	2048	1 Year	0.65
TAZ_1161	2049	1 Year	1.1
TAZ_1161	2050	1 Year	3.92
TAZ_1179	2047	1 Year	2.11
TAZ_1179	2048	1 Year	1.17
TAZ_1179	2049	1 Year	1.59
TAZ_1179	2050	1 Year	8.42
TAZ_1182	2047	1 Year	1.54
TAZ_1182	2048	1 Year	0.65
TAZ_1182	2049	1 Year	1.1
TAZ_1182	2050	1 Year	2.35
TAZ_1190	2047	1 Year	2.11
TAZ_1190	2048	1 Year	1.17
TAZ_1190	2049	1 Year	1.59
TAZ_1190	2050	1 Year	8.43
TAZ_1193	2047	1 Year	1.54
TAZ_1193	2048	1 Year	0.65
TAZ_1193	2049	1 Year	1.1
TAZ_1193	2050	1 Year	2.35
TAZ_122	2047	1 Year	2.06
TAZ_122	2048	1 Year	1.14
TAZ_122	2049	1 Year	1.55
TAZ_122	2050	1 Year	8.37
TAZ_1227	2047	1 Year	2.11
TAZ_1227	2048	1 Year	1.17
TAZ_1227	2049	1 Year	1.58
TAZ_1227	2050	1 Year	8.42
TAZ_123	2047	1 Year	2.06
TAZ_123	2048	1 Year	1.14
TAZ_123	2049	1 Year	1.54
TAZ_123	2050	1 Year	8.37
TAZ_124	2047	1 Year	2.05
TAZ_124	2048	1 Year	1.14
TAZ_124	2049	1 Year	1.54
TAZ_124	2050	1 Year	8.36
TAZ_126	2047	1 Year	2.05
TAZ_126	2048	1 Year	1.14
TAZ_126	2049	1 Year	1.54
TAZ_126	2050	1 Year	8.36
TAZ_127	2047	1 Year	1.48
TAZ_127	2048	1 Year	0.61
TAZ_127	2049	1 Year	1.39
TAZ_127	2050	1 Year	6.55
TAZ_128	2047	1 Year	2.02
TAZ_128	2048	1 Year	1.11
TAZ_128	2049	1 Year	1.52
TAZ_128	2050	1 Year	8.36
TAZ_1283	2047	1 Year	1.54
TAZ_1283	2048	1 Year	0.64
TAZ_1283	2049	1 Year	1.46
TAZ_1283	2050	1 Year	6.83
TAZ_129	2047	1 Year	2.03
TAZ_129	2048	1 Year	1.12
TAZ_129	2049	1 Year	1.52
TAZ_129	2050	1 Year	8.36
TAZ_130	2047	1 Year	2.02
TAZ_130	2048	1 Year	1.11
TAZ_130	2049	1 Year	1.52
TAZ_130	2050	1 Year	8.35
TAZ_1309	2047	1 Year	2.09
TAZ_1309	2048	1 Year	1.16
TAZ_1309	2049	1 Year	1.57
TAZ_1309	2050	1 Year	8.4
TAZ_1310	2047	1 Year	1.53
TAZ_1310	2048	1 Year	0.64
TAZ_1310	2049	1 Year	1.09
TAZ_1310	2050	1 Year	8.4
TAZ_1314	2047	1 Year	1.52
TAZ_1314	2048	1 Year	0.63
TAZ_1314	2049	1 Year	1.09
TAZ_1314	2050	1 Year	3.51
TAZ_1320	2047	1 Year	2.09
TAZ_1320	2048	1 Year	1.16
TAZ_1320	2049	1 Year	1.58
TAZ_1320	2050	1 Year	8.4
TAZ_1341	2047	1 Year	1.53
TAZ_1341	2048	1 Year	1.4
TAZ_1341	2049	1 Year	3.03
TAZ_1341	2050	1 Year	2.32
TAZ_1352	2047	1 Year	3.1
TAZ_1352	2048	1 Year	0.63
TAZ_1352	2049	1 Year	1.09
TAZ_1352	2050	1 Year	8.4
TAZ_1357	2047	1 Year	1.76
TAZ_1357	2048	1 Year	0.63
TAZ_1357	2049	1 Year	1.49
TAZ_1357	2050	1 Year	3.86
TAZ_1360	2047	1 Year	1.52
TAZ_1360	2048	1 Year	0.63
TAZ_1360	2049	1 Year	1.29
TAZ_1360	2050	1 Year	4.91
TAZ_1362	2047	1 Year	5.92
TAZ_1362	2048	1 Year	0.63
TAZ_1362	2049	1 Year	1.08
TAZ_1362	2050	1 Year	4.57
TAZ_1365	2047	1 Year	2.09
TAZ_1365	2048	1 Year	1.16
TAZ_1365	2049	1 Year	1.57
TAZ_1365	2050	1 Year	8.4
TAZ_1371	2047	1 Year	1.53
TAZ_1371	2048	1 Year	0.64
TAZ_1371	2049	1 Year	1.29
TAZ_1371	2050	1 Year	4.89
TAZ_1380	2047	1 Year	1.53
TAZ_1380	2048	1 Year	0.63
TAZ_1380	2049	1 Year	3.03
TAZ_1380	2050	1 Year	2.32
TAZ_1386	2047	1 Year	6.45
TAZ_1386	2048	1 Year	0.64
TAZ_1386	2049	1 Year	1.09
TAZ_1386	2050	1 Year	2.33
TAZ_1391	2047	1 Year	2.1
TAZ_1391	2048	1 Year	1.16
TAZ_1391	2049	1 Year	1.58
TAZ_1391	2050	1 Year	8.4
TAZ_1399	2047	1 Year	1.76
TAZ_1399	2048	1 Year	0.63
TAZ_1399	2049	1 Year	1.49
TAZ_1399	2050	1 Year	2.32
TAZ_1403	2047	1 Year	1.54
TAZ_1403	2048	1 Year	0.64
TAZ_1403	2049	1 Year	1.09
TAZ_1403	2050	1 Year	2.33
TAZ_1404	2047	1 Year	2.1
TAZ_1404	2048	1 Year	1.16
TAZ_1404	2049	1 Year	1.58
TAZ_1404	2050	1 Year	8.41
TAZ_1408	2047	1 Year	5.74
TAZ_1408	2048	1 Year	0.64
TAZ_1408	2049	1 Year	1.09
TAZ_1408	2050	1 Year	4.53
TAZ_1413	2047	1 Year	1.53
TAZ_1413	2048	1 Year	0.64
TAZ_1413	2049	1 Year	1.09
TAZ_1413	2050	1 Year	2.33
TAZ_1419	2047	1 Year	8.03
TAZ_1419	2048	1 Year	1.79
TAZ_1419	2049	1 Year	1.09
TAZ_1419	2050	1 Year	2.33
TAZ_1424	2047	1 Year	2.1
TAZ_1424	2048	1 Year	1.16
TAZ_1424	2049	1 Year	1.58
TAZ_1424	2050	1 Year	8.41
TAZ_1426	2047	1 Year	2.1
TAZ_1426	2048	1 Year	1.16
TAZ_1426	2049	1 Year	1.58
TAZ_1426	2050	1 Year	8.41
TAZ_1456	2047	1 Year	2.1
TAZ_1456	2048	1 Year	1.16
TAZ_1456	2049	1 Year	1.58
TAZ_1456	2050	1 Year	8.41
TAZ_156	2047	1 Year	5.66
TAZ_156	2048	1 Year	3.89
TAZ_156	2049	1 Year	1.47
TAZ_156	2050	1 Year	5.34
TAZ_158	2047	1 Year	2.07
TAZ_158	2048	1 Year	1.15
TAZ_158	2049	1 Year	1.55
TAZ_158	2050	1 Year	8.38
TAZ_160	2047	1 Year	2.03
TAZ_160	2048	1 Year	1.12
TAZ_160	2049	1 Year	1.53
TAZ_160	2050	1 Year	8.36
TAZ_1607	2047	1 Year	1.53
TAZ_1607	2048	1 Year	0.64
TAZ_1607	2049	1 Year	1.09
TAZ_1607	2050	1 Year	2.33
TAZ_161	2047	1 Year	1.47
TAZ_161	2048	1 Year	0.61
TAZ_161	2049	1 Year	1.31
TAZ_161	2050	1 Year	5.6
TAZ_1610	2047	1 Year	2.09
TAZ_1610	2048	1 Year	1.16
TAZ_1610	2049	1 Year	1.58
TAZ_1610	2050	1 Year	8.4
TAZ_1614	2047	1 Year	1.53
TAZ_1614	2048	1 Year	0.64
TAZ_1614	2049	1 Year	1.09
TAZ_1614	2050	1 Year	3.94
TAZ_162	2047	1 Year	4.8
TAZ_162	2048	1 Year	3.85
TAZ_162	2049	1 Year	1.39
TAZ_162	2050	1 Year	4.64
TAZ_164	2047	1 Year	1.48
TAZ_164	2048	1 Year	4.09
TAZ_164	2049	1 Year	1.33
TAZ_164	2050	1 Year	5.66
TAZ_1659	2047	1 Year	1.53
TAZ_1659	2048	1 Year	0.64
TAZ_1659	2049	1 Year	1.09
TAZ_1659	2050	1 Year	2.33
TAZ_166	2047	1 Year	1.48
TAZ_166	2048	1 Year	0.61
TAZ_166	2049	1 Year	1.39
TAZ_166	2050	1 Year	7.28
TAZ_167	2047	1 Year	4.8
TAZ_167	2048	1 Year	4.57
TAZ_167	2049	1 Year	4.7
TAZ_167	2050	1 Year	6.37
TAZ_1676	2047	1 Year	1.76
TAZ_1676	2048	1 Year	0.63
TAZ_1676	2049	1 Year	1.09
TAZ_1676	2050	1 Year	4.04
TAZ_168	2047	1 Year	1.48
TAZ_168	2048	1 Year	0.61
TAZ_168	2049	1 Year	1.05
TAZ_168	2050	1 Year	4.64
TAZ_1680	2047	1 Year	1.76
TAZ_1680	2048	1 Year	4.77
TAZ_1680	2049	1 Year	1.49
TAZ_1680	2050	1 Year	4.22
TAZ_1681	2047	1 Year	2.09
TAZ_1681	2048	1 Year	1.16
TAZ_1681	2049	1 Year	1.58
TAZ_1681	2050	1 Year	8.4
TAZ_1686	2047	1 Year	2.1
TAZ_1686	2048	1 Year	1.16
TAZ_1686	2049	1 Year	1.58
TAZ_1686	2050	1 Year	8.4
TAZ_1687	2047	1 Year	1.53
TAZ_1687	2048	1 Year	0.63
TAZ_1687	2049	1 Year	1.57
TAZ_1687	2050	1 Year	8.4
TAZ_1691	2047	1 Year	1.57
TAZ_1691	2048	1 Year	4.01
TAZ_1691	2049	1 Year	1.33
TAZ_1691	2050	1 Year	4.94
TAZ_170	2047	1 Year	2.08
TAZ_170	2048	1 Year	1.84
TAZ_170	2049	1 Year	1.47
TAZ_170	2050	1 Year	7.84
TAZ_1731	2047	1 Year	1.53
TAZ_1731	2048	1 Year	0.64
TAZ_1731	2049	1 Year	1.28
TAZ_1731	2050	1 Year	4.7
TAZ_1790	2047	1 Year	1.54
TAZ_1790	2048	1 Year	0.64
TAZ_1790	2049	1 Year	1.1
TAZ_1790	2050	1 Year	8.41
TAZ_1796	2047	1 Year	1.53
TAZ_1796	2048	1 Year	0.64
TAZ_1796	2049	1 Year	1.09
TAZ_1796	2050	1 Year	2.33
TAZ_1814	2047	1 Year	1.53
TAZ_1814	2048	1 Year	0.64
TAZ_1814	2049	1 Year	1.31
TAZ_1814	2050	1 Year	5.04
TAZ_1873	2047	1 Year	2.1
TAZ_1873	2048	1 Year	1.16
TAZ_1873	2049	1 Year	1.58
TAZ_1873	2050	1 Year	8.41
TAZ_1892	2047	1 Year	3.31
TAZ_1892	2048	1 Year	1.36
TAZ_1892	2049	1 Year	1.39
TAZ_1892	2050	1 Year	3.38
TAZ_1937	2047	1 Year	1.7
TAZ_1937	2048	1 Year	0.64
TAZ_1937	2049	1 Year	1.5
TAZ_1937	2050	1 Year	3.43
TAZ_1938	2047	1 Year	1.77
TAZ_1938	2048	1 Year	1.42
TAZ_1938	2049	1 Year	1.5
TAZ_1938	2050	1 Year	4.1
TAZ_1944	2047	1 Year	1.57
TAZ_1944	2048	1 Year	1.36
TAZ_1944	2049	1 Year	1.39
TAZ_1944	2050	1 Year	3.23
TAZ_1945	2047	1 Year	1.83
TAZ_1945	2048	1 Year	1.61
TAZ_1945	2049	1 Year	1.61
TAZ_1945	2050	1 Year	4.58
TAZ_1975	2047	1 Year	2.01
TAZ_1975	2048	1 Year	1.77
TAZ_1975	2049	1 Year	1.76
TAZ_1975	2050	1 Year	5.9
TAZ_2009	2047	1 Year	2.08
TAZ_2009	2048	1 Year	1.15
TAZ_2009	2049	1 Year	1.57
TAZ_2009	2050	1 Year	8.39
TAZ_2011	2047	1 Year	1.76
TAZ_2011	2048	1 Year	0.62
TAZ_2011	2049	1 Year	2.47
TAZ_2011	2050	1 Year	4.07
TAZ_202	2047	1 Year	2.08
TAZ_202	2048	1 Year	2.52
TAZ_202	2049	1 Year	1.72
TAZ_202	2050	1 Year	6.87
TAZ_2021	2047	1 Year	1.76
TAZ_2021	2048	1 Year	1.15
TAZ_2021	2049	1 Year	1.57
TAZ_2021	2050	1 Year	8.39
TAZ_2022	2047	1 Year	1.76
TAZ_2022	2048	1 Year	1.37
TAZ_2022	2049	1 Year	1.08
TAZ_2022	2050	1 Year	4.08
TAZ_2024	2047	1 Year	2.08
TAZ_2024	2048	1 Year	1.15
TAZ_2024	2049	1 Year	1.57
TAZ_2024	2050	1 Year	8.39
TAZ_2029	2047	1 Year	1.76
TAZ_2029	2048	1 Year	1.37
TAZ_2029	2049	1 Year	2.47
TAZ_2029	2050	1 Year	4.08
TAZ_2043	2047	1 Year	2.08
TAZ_2043	2048	1 Year	1.15
TAZ_2043	2049	1 Year	1.57
TAZ_2043	2050	1 Year	8.39
TAZ_2046	2047	1 Year	4.56
TAZ_2046	2048	1 Year	2.09
TAZ_2046	2049	1 Year	2.47
TAZ_2046	2050	1 Year	4.08
TAZ_210	2047	1 Year	1.51
TAZ_210	2048	1 Year	0.63
TAZ_210	2049	1 Year	1.31
TAZ_210	2050	1 Year	5.3
TAZ_2101	2047	1 Year	2.08
TAZ_2101	2048	1 Year	1.15
TAZ_2101	2049	1 Year	1.56
TAZ_2101	2050	1 Year	8.39
TAZ_2105	2047	1 Year	1.52
TAZ_2105	2048	1 Year	0.63
TAZ_2105	2049	1 Year	1.08
TAZ_2105	2050	1 Year	2.32
TAZ_2113	2047	1 Year	1.86
TAZ_2113	2048	1 Year	1.63
TAZ_2113	2049	1 Year	1.88
TAZ_2113	2050	1 Year	6.23
TAZ_2114	2047	1 Year	1.86
TAZ_2114	2048	1 Year	1.63
TAZ_2114	2049	1 Year	1.64
TAZ_2114	2050	1 Year	5.35
TAZ_2117	2047	1 Year	1.76
TAZ_2117	2048	1 Year	1.97
TAZ_2117	2049	1 Year	2.47
TAZ_2117	2050	1 Year	2.31
TAZ_212	2047	1 Year	2.08
TAZ_212	2048	1 Year	1.16
TAZ_212	2049	1 Year	1.66
TAZ_212	2050	1 Year	8.28
TAZ_2133	2047	1 Year	2.09
TAZ_2133	2048	1 Year	1.49
TAZ_2133	2049	1 Year	1.65
TAZ_2133	2050	1 Year	7.98
TAZ_2149	2047	1 Year	1.51
TAZ_2149	2048	1 Year	0.62
TAZ_2149	2049	1 Year	1.08
TAZ_2149	2050	1 Year	4.54
TAZ_219	2047	1 Year	2.07
TAZ_219	2048	1 Year	1.3
TAZ_219	2049	1 Year	1.72
TAZ_219	2050	1 Year	8.06
TAZ_2202	2047	1 Year	1.57
TAZ_2202	2048	1 Year	1.36
TAZ_2202	2049	1 Year	1.63
TAZ_2202	2050	1 Year	3.1
TAZ_2204	2047	1 Year	1.57
TAZ_2204	2048	1 Year	1.36
TAZ_2204	2049	1 Year	1.39
TAZ_2204	2050	1 Year	2.31
TAZ_2227	2047	1 Year	2.08
TAZ_2227	2048	1 Year	1.46
TAZ_2227	2049	1 Year	1.99
TAZ_2227	2050	1 Year	7.64
TAZ_2228	2047	1 Year	7.37
TAZ_2228	2048	1 Year	0.62
TAZ_2228	2049	1 Year	2.47
TAZ_2228	2050	1 Year	2.3
TAZ_2234	2047	1 Year	1.76
TAZ_2234	2048	1 Year	1.36
TAZ_2234	2049	1 Year	2.47
TAZ_2234	2050	1 Year	4.07
TAZ_224	2047	1 Year	2.07
TAZ_224	2048	1 Year	1.15
TAZ_224	2049	1 Year	1.55
TAZ_224	2050	1 Year	8.38
TAZ_2276	2047	1 Year	1.52
TAZ_2276	2048	1 Year	0.63
TAZ_2276	2049	1 Year	1.09
TAZ_2276	2050	1 Year	4.05
TAZ_228	2047	1 Year	2.09
TAZ_228	2048	1 Year	1.17
TAZ_228	2049	1 Year	1.57
TAZ_228	2050	1 Year	8.4
TAZ_2308	2047	1 Year	2.34
TAZ_2308	2048	1 Year	1.13
TAZ_2308	2049	1 Year	1.55
TAZ_2308	2050	1 Year	8.14
TAZ_2311	2047	1 Year	1.52
TAZ_2311	2048	1 Year	0.63
TAZ_2311	2049	1 Year	1.76
TAZ_2311	2050	1 Year	7.2
TAZ_2312	2047	1 Year	1.57
TAZ_2312	2048	1 Year	1.36
TAZ_2312	2049	1 Year	1.39
TAZ_2312	2050	1 Year	3.12
TAZ_2313	2047	1 Year	2.18
TAZ_2313	2048	1 Year	1.36
TAZ_2313	2049	1 Year	1.67
TAZ_2313	2050	1 Year	4.23
TAZ_2318	2047	1 Year	1.87
TAZ_2318	2048	1 Year	1.31
TAZ_2318	2049	1 Year	2.47
TAZ_2318	2050	1 Year	4.28
TAZ_2332	2047	1 Year	4.06
TAZ_2332	2048	1 Year	0.62
TAZ_2332	2049	1 Year	1.08
TAZ_2332	2050	1 Year	3.8
