Network ID	Zone	Fraction
Link 2450	Utah	0.837967829459607
Link 2450	Colorado	0.162032170540399
Link 2451	Wyoming	0.553429382535576
Link 2451	Utah	0.446570617464417
Link 2452	New York	1.0
Link 2454	Pennsylvania	0.864366460457561
Link 2454	New York	0.135633539542397
Link 2455	Connecticut	0.63493472411414
Link 2455	Massachusetts	0.365065275885862
Link 2456	Massachusetts	0.288857837839736
Link 2456	Connecticut	0.711142162160283
Link 2457	Connecticut	1.0
Link 2458	Nebraska	0.0660575826111969
Link 2458	Iowa	0.933942417388814
Link 2459	Kansas	0.00120738658291879
Link 2459	Iowa	0.561048439268036
Link 2459	Missouri	0.437744174149084
Link 246	Louisiana	1.0
Link 2460	Iowa	0.2830833329316
Link 2460	Nebraska	0.161628270256014
Link 2460	Missouri	0.527521154737261
Link 2460	Kansas	0.0277672420751155
Link 2461	Indiana	0.409238299454593
Link 2461	Michigan	0.590761700545401
Link 2462	Indiana	1.0
Link 2463	Indiana	0.203477942001517
Link 2463	Michigan	0.796522057998498
Link 2464	Illinois	1.0
Link 2465	Illinois	1.0
Link 2466	Illinois	1.0
Link 2467	Michigan	1.0
Link 2468	Ohio	0.194418826037355
Link 2468	Michigan	0.805581173962623
Link 2469	Michigan	0.819849979921185
Link 2469	Ohio	0.180150020078766
Link 247	Louisiana	1.0
Link 2470	Massachusetts	1.0
Link 2471	Connecticut	0.769421471318433
Link 2471	Massachusetts	0.230578528681561
Link 2472	Connecticut	0.843456063853576
Link 2472	Massachusetts	0.156543936146434
Link 2473	Utah	0.523798846316768
Link 2473	Wyoming	0.476201153683236
Link 2474	Utah	0.446570617464416
Link 2474	Wyoming	0.553429382535577
Link 2475	Utah	1.0
Link 2476	Connecticut	0.443240902282842
Link 2476	New York	0.556759097717146
Link 2477	Connecticut	1.0
Link 2478	New York	0.79471926818619
Link 2478	Connecticut	0.205280731813816
Link 2479	Oregon	0.24168935221167
Link 2479	California	0.758310647788322
Link 248	Louisiana	1.0
Link 2480	Oregon	0.200817377348911
Link 2480	California	0.79918262265109
Link 2481	California	1.0
Link 2482	Massachusetts	1.0
Link 2483	Massachusetts	0.711733964458823
Link 2483	Rhode Island	0.288266035541182
Link 2484	Massachusetts	0.798313517696568
Link 2484	Rhode Island	0.201686482303454
Link 2485	Illinois	0.00631293304128342
Link 2485	Indiana	0.993687066958716
Link 2486	Indiana	0.999999999999999
Link 2487	Illinois	0.0246077770154471
Link 2487	Indiana	0.975392222984557
Link 2488	Wyoming	0.518624903850264
Link 2488	Idaho	0.00972611311528362
Link 2488	Utah	0.47164898303447
Link 2489	Wyoming	0.476201153683236
Link 2489	Utah	0.523798846316768
Link 249	Louisiana	1.0
Link 2490	Utah	1.0
Link 2491	Oregon	0.0977160724330494
Link 2491	California	0.902283927566943
Link 2492	California	1.0
Link 2493	Oregon	0.141675619996543
Link 2493	California	0.858324380003424
Link 2495	Ohio	1.0
Link 2496	Ohio	0.194418826037355
Link 2496	Michigan	0.805581173962623
Link 2497	Oregon	1.0
Link 2498	Oregon	0.24168935221167
Link 2498	California	0.758310647788322
Link 2499	California	0.707603623178714
Link 2499	Oregon	0.292396376821262
Link 25	Florida	1.0
Link 250	Texas	1.0
Link 2500	Illinois	1.0
Link 2501	Illinois	1.0
Link 2502	Illinois	1.0
Link 2503	Illinois	1.0
Link 2504	Illinois	1.0
Link 2505	Illinois	1.0
Link 2506	Oregon	1.0
Link 2507	Oregon	0.141675619996543
Link 2507	California	0.858324380003424
Link 2508	Oregon	0.200817377348911
Link 2508	California	0.79918262265109
Link 2509	Pennsylvania	1.0
Link 251	Texas	1.0
Link 2510	Pennsylvania	1.0
Link 2511	Pennsylvania	1.0
Link 2512	New York	1.0
Link 2513	New York	1.0
Link 2514	New York	1.0
Link 2515	Iowa	1.0
Link 2516	Iowa	1.0
Link 2517	Iowa	1.0
Link 2518	Massachusetts	1.0
Link 2519	Rhode Island	0.201686482303454
Link 2519	Massachusetts	0.798313517696568
Link 252	Texas	1.0
Link 2520	Rhode Island	0.56806677884318
Link 2520	Massachusetts	0.431933221156802
Link 2521	Iowa	1.0
Link 2522	Iowa	1.0
Link 2523	Iowa	1.0
Link 2524	Michigan	0.877987208707347
Link 2524	Indiana	0.122012791292633
Link 2525	Indiana	0.203477942001517
Link 2525	Michigan	0.796522057998498
Link 2526	Indiana	0.996889557120071
Link 2526	Michigan	0.00311044287993048
Link 2527	Illinois	0.201850276778074
Link 2527	Indiana	0.798149723221926
Link 2528	Indiana	0.993687066958716
Link 2528	Illinois	0.00631293304128342
Link 2529	Indiana	0.344069305430847
Link 2529	Illinois	0.655930694569153
Link 253	Florida	0.152719915326616
Link 253	Mississippi	0.00388116129990004
Link 253	Alabama	0.319060008869606
Link 253	Louisiana	0.524338914503871
Link 2530	Michigan	1.0
Link 2531	Michigan	1.00000000000001
Link 2532	Michigan	1.0
Link 2533	Iowa	0.0538546733622086
Link 2533	South Dakota	5.0163568703749e-05
Link 2533	Nebraska	0.946095163069086
Link 2534	South Dakota	6.03782838211827e-05
Link 2534	Nebraska	0.739932184818744
Link 2534	Iowa	0.260007436897463
Link 2535	Nebraska	1.0
Link 2536	Michigan	1.0
Link 2537	Indiana	0.122012791292633
Link 2537	Michigan	0.877987208707347
Link 2538	Indiana	0.188029469772309
Link 2538	Michigan	0.811970530227684
Link 2539	Wisconsin	0.140737319629424
Link 2539	Illinois	0.859262680370602
Link 254	Louisiana	0.863138387281586
Link 254	Mississippi	0.136861612718411
Link 2540	Illinois	1.0
Link 2541	Wisconsin	0.474147349413737
Link 2541	Illinois	0.525852650586259
Link 2542	Massachusetts	1.0
Link 2543	Massachusetts	0.365065275885862
Link 2543	Connecticut	0.634934724114141
Link 2544	Massachusetts	0.66493381461169
Link 2544	Connecticut	0.335066185388349
Link 2545	Illinois	0.72272064660814
Link 2545	Wisconsin	0.277279353391866
Link 2546	Illinois	1.0
Link 2547	Illinois	0.859262680370601
Link 2547	Wisconsin	0.140737319629424
Link 2548	Massachusetts	0.258682785370482
Link 2548	New York	0.741317214629524
Link 2549	Massachusetts	0.66493381461169
Link 2549	Connecticut	0.335066185388349
Link 255	Alabama	0.671308683200154
Link 255	Mississippi	0.14302754339053
Link 255	Florida	0.185663773409316
Link 2550	Connecticut	0.443240902282842
Link 2550	New York	0.556759097717146
Link 2551	Indiana	0.0776116582796224
Link 2551	Michigan	0.652120336853635
Link 2551	Ohio	0.270268004866737
Link 2552	Ohio	0.188765099827707
Link 2552	Michigan	0.811234900172286
Link 2553	Ohio	0.921305019652097
Link 2553	Indiana	0.0786949803479258
Link 2554	Utah	0.696674375355128
Link 2554	Idaho	0.122550932415768
Link 2554	Nevada	0.180774692229098
Link 2555	Idaho	0.288887328746305
Link 2555	Utah	0.711112671253679
Link 2556	Utah	1.0
Link 2557	Massachusetts	1.0
Link 2558	Massachusetts	1.0
Link 2559	Massachusetts	1.0
Link 256	Florida	0.999999999999994
Link 2560	Pennsylvania	0.708526784397269
Link 2560	New York	0.291473215602717
Link 2561	New Jersey	0.308065429940826
Link 2561	Pennsylvania	0.392716272789476
Link 2561	New York	0.299218297269724
Link 2562	Pennsylvania	1.0
Link 2563	Virginia	0.550594644984952
Link 2563	Massachusetts	0.449405355015039
Link 2564	Virginia	0.672272726252808
Link 2564	Maryland	0.327727273747216
Link 2565	Delaware	0.0307599388186572
Link 2565	Massachusetts	0.7279786598429
Link 2565	Maryland	0.241261401338444
Link 2566	Kansas	0.61994084032626
Link 2566	Colorado	0.380059159673734
Link 2567	Texas	0.311191862933884
Link 2567	Oklahoma	0.181990709786059
Link 2567	Kansas	0.506817427280072
Link 2568	New Mexico	0.0160771305053959
Link 2568	Texas	0.322307046613595
Link 2568	Colorado	0.489856245969136
Link 2568	Oklahoma	0.171759576911889
Link 2569	Iowa	0.075419017355512
Link 2569	Illinois	0.924580982644465
Link 257	Louisiana	0.659540863774904
Link 257	Florida	0.340459136225096
Link 2570	Illinois	1.0
Link 2571	Iowa	0.0316890770318351
Link 2571	Illinois	0.968310922968161
Link 2572	Michigan	1.0
Link 2573	Indiana	0.0776116582796224
Link 2573	Ohio	0.270268004866737
Link 2573	Michigan	0.652120336853635
Link 2574	Michigan	0.759032076287307
Link 2574	Indiana	0.198781614984658
Link 2574	Ohio	0.0421863087279931
Link 2575	Iowa	0.959523502410548
Link 2575	Illinois	0.0404764975894692
Link 2576	Illinois	0.0550785952989417
Link 2576	Iowa	0.944921404701062
Link 2577	Iowa	1.0
Link 2578	Massachusetts	1.0
Link 2579	Massachusetts	1.0
Link 258	Louisiana	0.524338914503871
Link 258	Alabama	0.319060008869606
Link 258	Mississippi	0.00388116129990004
Link 258	Florida	0.152719915326616
Link 2580	Massachusetts	1.0
Link 2581	New York	0.192901838494646
Link 2581	Pennsylvania	0.807098161505339
Link 2582	New York	0.169679558453105
Link 2582	Pennsylvania	0.830320441546928
Link 2583	Pennsylvania	1.0
Link 2584	Nevada	0.112712216949966
Link 2584	Oregon	0.087698949054811
Link 2584	California	0.799588833995234
Link 2585	Nevada	0.12912729010689
Link 2585	California	0.870872709893115
Link 2586	Oregon	0.0977160724330494
Link 2586	California	0.902283927566943
Link 2587	New York	0.756579245869057
Link 2587	Massachusetts	0.243420754130969
Link 2588	New York	0.741317214629524
Link 2588	Massachusetts	0.258682785370482
Link 2589	New York	1.0
Link 259	Louisiana	1.0
Link 2590	Pennsylvania	0.393912865699039
Link 2590	New York	0.606087134300992
Link 2591	New York	0.291473215602717
Link 2591	Pennsylvania	0.708526784397269
Link 2592	New York	0.173801624360387
Link 2592	Pennsylvania	0.826198375639574
Link 2593	Massachusetts	1.0
Link 2594	Massachusetts	1.0
Link 2595	Massachusetts	1.0
Link 2596	Illinois	1.0
Link 2597	Illinois	1.0
Link 2598	Illinois	1.0
Link 2599	Massachusetts	0.53617838891469
Link 2599	New Hampshire	0.463821611085328
Link 26	Florida	1.0
Link 260	Louisiana	1.0
Link 2600	New Hampshire	0.300086912606053
Link 2600	Massachusetts	0.699913087393923
Link 2601	Massachusetts	1.0
Link 2602	Michigan	1.0
Link 2603	Michigan	0.759032076287307
Link 2603	Indiana	0.198781614984658
Link 2603	Ohio	0.0421863087279931
Link 2604	Indiana	0.409238299454593
Link 2604	Michigan	0.5907617005454
Link 2606	Ohio	0.999999999999987
Link 2608	Illinois	0.773408014283363
Link 2608	Wisconsin	0.226591985716636
Link 2609	Illinois	1.0
Link 261	Louisiana	1.0
Link 2610	Wisconsin	0.180570168950948
Link 2610	Illinois	0.819429831049036
Link 2611	Nevada	0.351972377802033
Link 2611	Idaho	0.109385396246901
Link 2611	Utah	0.538642225951109
Link 2612	Utah	0.696674375355129
Link 2612	Nevada	0.180774692229098
Link 2612	Idaho	0.122550932415768
Link 2613	Utah	1.0
Link 2614	Kansas	0.608256827824216
Link 2614	Colorado	0.391743172175795
Link 2615	Colorado	0.380059159673734
Link 2615	Kansas	0.61994084032626
Link 2616	Colorado	1.0
Link 2617	Michigan	0.687541951027759
Link 2617	Illinois	0.312458048972241
Link 2618	Michigan	0.670559588965388
Link 2618	Indiana	0.329440411034646
Link 2619	Illinois	0.201850276778074
Link 2619	Indiana	0.798149723221926
Link 262	Alabama	0.735072110255636
Link 262	Florida	0.264927889744366
Link 2620	Nevada	0.906928412267214
Link 2620	Idaho	0.0930715877327871
Link 2621	Idaho	0.109385396246901
Link 2621	Nevada	0.351972377802033
Link 2621	Utah	0.538642225951108
Link 2622	Arizona	0.185971321439039
Link 2622	Nevada	0.69008472109461
Link 2622	Utah	0.123943957466329
Link 2623	Idaho	0.402599242857794
Link 2623	Utah	0.59740075714217
Link 2624	Utah	1.0
Link 2625	Idaho	0.288887328746305
Link 2625	Utah	0.711112671253679
Link 2626	Pennsylvania	1.0
Link 2627	Pennsylvania	1.0
Link 2628	Pennsylvania	1.0
Link 2629	Wisconsin	0.702769920981639
Link 2629	Illinois	0.297230079018336
Link 263	Alabama	0.671308683200154
Link 263	Florida	0.185663773409316
Link 263	Mississippi	0.14302754339053
Link 2630	Wisconsin	1.0
Link 2631	Wisconsin	0.474147349413737
Link 2631	Illinois	0.525852650586259
Link 2632	Pennsylvania	0.675560433826305
Link 2632	New York	0.324439566173683
Link 2633	New York	0.612874896807011
Link 2633	Pennsylvania	0.387125103193007
Link 2634	Pennsylvania	1.0
Link 2635	Idaho	0.16997018902925
Link 2635	Nevada	0.830029810970755
Link 2636	Idaho	0.0930715877327871
Link 2636	Nevada	0.906928412267213
Link 2637	Nevada	1.0
Link 2638	Wisconsin	0.827655722830615
Link 2638	Illinois	0.172344277169421
Link 2639	Wisconsin	1.0
Link 264	Mississippi	0.351070514204907
Link 264	Alabama	0.648929485795094
Link 2640	Wisconsin	0.702769920981639
Link 2640	Illinois	0.297230079018336
Link 2641	Massachusetts	0.137130239573872
Link 2641	North Carolina	0.862869760426129
Link 2642	North Carolina	0.858312408237651
Link 2642	Virginia	0.14168759176239
Link 2643	Massachusetts	0.449405355015039
Link 2643	Virginia	0.550594644984945
Link 2644	Utah	0.493313622864185
Link 2644	Idaho	0.506686377135807
Link 2645	Idaho	0.748994113523712
Link 2645	Utah	0.25100588647626
Link 2646	Utah	1.0
Link 2647	New York	1.0
Link 2648	New York	1.0
Link 2649	New York	1.0
Link 265	Mississippi	0.39627537283788
Link 265	Louisiana	0.603724627162117
Link 2650	Iowa	0.328125806168282
Link 2650	Nebraska	0.671874193831718
Link 2651	Nebraska	0.739932184818745
Link 2651	Iowa	0.260007436897463
Link 2651	South Dakota	6.03782838211827e-05
Link 2652	Nebraska	0.291743302543086
Link 2652	Iowa	0.707482655865041
Link 2652	South Dakota	0.000774041591873132
Link 2653	New York	1.0
Link 2654	New York	1.0
Link 2655	New York	1.0
Link 2656	New York	1.0
Link 2657	New York	1.0
Link 2658	New York	1.0
Link 2659	New York	1.0
Link 266	Mississippi	0.136861612718411
Link 266	Louisiana	0.863138387281586
Link 2660	New York	0.606087134300991
Link 2660	Pennsylvania	0.393912865699039
Link 2661	New York	1.0
Link 2662	Michigan	1.0
Link 2663	Michigan	1.0
Link 2664	Michigan	1.0
Link 2665	New Hampshire	1.0
Link 2666	Massachusetts	0.731992103685382
Link 2666	New Hampshire	0.268007896314637
Link 2667	New Hampshire	0.300086912606053
Link 2667	Massachusetts	0.699913087393924
Link 2668	Massachusetts	0.348992217467744
Link 2668	New Hampshire	0.651007782532273
Link 2669	New Hampshire	1.0
Link 267	Louisiana	1.0
Link 2670	New Hampshire	0.463821611085328
Link 2670	Massachusetts	0.53617838891469
Link 2671	Idaho	0.190461607676313
Link 2671	Nevada	0.809538392323718
Link 2672	Idaho	0.16997018902925
Link 2672	Nevada	0.830029810970756
Link 2673	Nevada	1.0
Link 2674	Idaho	1.0
Link 2675	Idaho	0.506686377135807
Link 2675	Utah	0.493313622864185
Link 2676	Idaho	0.402599242857794
Link 2676	Utah	0.59740075714217
Link 2677	Massachusetts	0.546633081738898
Link 2677	New Hampshire	0.453366918261097
Link 2678	Massachusetts	1.0
Link 2679	Massachusetts	0.731992103685382
Link 2679	New Hampshire	0.268007896314637
Link 268	Texas	1.0
Link 2680	Wisconsin	0.548382675258694
Link 2680	Illinois	3.60928389757458e-06
Link 2680	Michigan	0.45161371545741
Link 2681	Michigan	0.687541951027759
Link 2681	Illinois	0.312458048972241
Link 2682	Illinois	0.72272064660814
Link 2682	Wisconsin	0.277279353391866
Link 2683	Kansas	0.612558081727952
Link 2683	Colorado	0.387441918272031
Link 2684	Kansas	0.608256827824216
Link 2684	Colorado	0.391743172175795
Link 2685	Colorado	1.0
Link 2686	New York	1.0
Link 2687	New York	1.0
Link 2688	New York	1.0
Link 2689	Michigan	1.0
Link 269	Texas	1.0
Link 2690	Michigan	1.0
Link 2691	Michigan	0.999999999999999
Link 2692	New York	0.659270836536045
Link 2692	Pennsylvania	0.340729163463946
Link 2693	New York	1.0
Link 2694	New York	0.192901838494646
Link 2694	Pennsylvania	0.807098161505339
Link 2695	New York	0.270972510032346
Link 2695	Pennsylvania	0.729027489967654
Link 2696	New York	1.0
Link 2697	New York	0.324439566173683
Link 2697	Pennsylvania	0.675560433826305
Link 2698	Michigan	1.0
Link 2699	Michigan	1.0
Link 27	Florida	1.0
Link 270	Texas	1.0
Link 2700	Michigan	1.0
Link 2701	Wisconsin	0.723572249256277
Link 2701	Illinois	0.276427750743754
Link 2702	Illinois	0.0338357408502096
Link 2702	Wisconsin	0.966164259149797
Link 2703	Wisconsin	0.180570168950948
Link 2703	Illinois	0.819429831049036
Link 2704	New York	1.0
Link 2705	Pennsylvania	0.340729163463946
Link 2705	New York	0.659270836536045
Link 2706	New York	0.612874896807011
Link 2706	Pennsylvania	0.387125103193007
Link 2707	Iowa	0.295495795614398
Link 2707	Wisconsin	0.373203598342695
Link 2707	Illinois	0.331300606042916
Link 2708	Illinois	0.276427750743754
Link 2708	Wisconsin	0.723572249256277
Link 2709	Iowa	0.075419017355512
Link 2709	Illinois	0.924580982644465
Link 271	Texas	1.0
Link 2710	New York	1.0
Link 2711	New York	1.0
Link 2712	New York	1.0
Link 2713	Wisconsin	0.542752710528228
Link 2713	Michigan	0.457247289471772
Link 2714	Wisconsin	0.548382675258694
Link 2714	Michigan	0.45161371545741
Link 2714	Illinois	3.60928389757458e-06
Link 2715	Wisconsin	1.0
Link 2716	Illinois	0.0245068906085347
Link 2716	Wisconsin	0.975493109391465
Link 2717	Wisconsin	0.827655722830615
Link 2717	Illinois	0.172344277169421
Link 2718	Illinois	0.773408014283363
Link 2718	Wisconsin	0.226591985716636
Link 2719	New York	1.0
Link 272	Texas	1.0
Link 2720	New York	1.0
Link 2721	New York	1.0
Link 2722	New Hampshire	1.0
Link 2723	New Hampshire	1.0
Link 2724	New Hampshire	1.0
Link 2725	New York	1.0
Link 2726	New York	1.0
Link 2727	New York	1.0
Link 2728	New Hampshire	0.999770300419982
Link 2728	Maine	0.000229699580017307
Link 2729	New Hampshire	0.958575526304166
Link 2729	Maine	0.0414244736958398
Link 273	Texas	1.0
Link 2730	New Hampshire	1.0
Link 2731	New York	0.790777721655268
Link 2731	Massachusetts	0.20922227834477
Link 2732	New York	0.756579245869057
Link 2732	Massachusetts	0.243420754130969
Link 2733	New York	1.0
Link 2734	Oregon	1.0
Link 2735	Oregon	1.0
Link 2736	Oregon	1.0
Link 2737	New York	1.0
Link 2738	New York	1.0
Link 2739	New York	1.0
Link 274	Texas	1.0
Link 2740	Colorado	0.509057530450348
Link 2740	Wyoming	0.49094246954965
Link 2741	Wyoming	1.0
Link 2742	Wyoming	0.150753339440884
Link 2742	Colorado	0.849246660559116
Link 2743	New Hampshire	0.758334495193103
Link 2743	Massachusetts	0.241665504806882
Link 2744	New Hampshire	1.0
Link 2745	Massachusetts	0.348992217467744
Link 2745	New Hampshire	0.651007782532273
Link 2746	New York	1.0
Link 2747	New York	1.0
Link 2748	New York	1.0
Link 2749	New York	0.784691950214548
Link 2749	Massachusetts	0.215308049785487
Link 275	Texas	1.0
Link 2750	New York	0.790777721655269
Link 2750	Massachusetts	0.20922227834477
Link 2751	New York	1.0
Link 2752	Maine	0.000221565252138935
Link 2752	New Hampshire	0.99977843474786
Link 2753	New Hampshire	0.999770300419982
Link 2753	Maine	0.000229699580017307
Link 2754	New Hampshire	1.0
Link 2755	Colorado	0.37826025076238
Link 2755	Kansas	0.621739749237623
Link 2756	Kansas	1.0
Link 2757	Kansas	0.612558081727953
Link 2757	Colorado	0.387441918272031
Link 2758	Oregon	0.261012919272857
Link 2758	Idaho	0.136606564795535
Link 2758	Nevada	0.602380515931591
Link 2759	Idaho	1.0
Link 276	Texas	1.0
Link 2760	Nevada	0.809538392323721
Link 2760	Idaho	0.190461607676313
Link 2761	Idaho	1.0
Link 2762	Idaho	1.0
Link 2763	Idaho	1.0
Link 2764	Wisconsin	0.469329414055265
Link 2764	Michigan	0.530670585944735
Link 2765	Michigan	0.999999999999999
Link 2766	Wisconsin	0.542752710528228
Link 2766	Michigan	0.457247289471772
Link 2767	Wyoming	1.0
Link 2768	Wyoming	0.49094246954965
Link 2768	Colorado	0.509057530450349
Link 2769	Wyoming	0.400422091815169
Link 2769	Colorado	0.303442794175963
Link 2769	Utah	0.296135114008876
Link 277	Texas	1.0
Link 2770	Idaho	0.830629619850101
Link 2770	Utah	0.169370380149905
Link 2771	Idaho	0.748994113523713
Link 2771	Utah	0.25100588647626
Link 2772	Idaho	1.0
Link 2773	Iowa	0.379590486674883
Link 2773	South Dakota	0.593633188739497
Link 2773	Nebraska	0.0267763245856621
Link 2774	Nebraska	0.00849909136145022
Link 2774	South Dakota	0.590934711359608
Link 2774	Iowa	0.400566197278956
Link 2775	Nebraska	0.291743302543086
Link 2775	Iowa	0.707482655865041
Link 2775	South Dakota	0.000774041591873132
Link 2776	Iowa	0.996486201288255
Link 2776	Nebraska	0.00351379871173063
Link 2777	Iowa	0.933942417388813
Link 2777	Nebraska	0.0660575826111969
Link 2778	Iowa	0.328125806168282
Link 2778	Nebraska	0.671874193831718
Link 2779	New York	1.0
Link 278	Texas	1.0
Link 2780	New York	1.0
Link 2781	New York	1.0
Link 2782	Michigan	1.0
Link 2783	Michigan	1.0
Link 2784	Michigan	1.0
Link 2785	Michigan	1.0
Link 2786	Michigan	1.0
Link 2787	Michigan	1.0
Link 2788	Maine	0.884516719968791
Link 2788	New Hampshire	0.115483280031193
Link 2789	New Hampshire	0.125025756527028
Link 2789	Maine	0.874974243472965
Link 279	Texas	1.0
Link 2790	New Hampshire	0.958575526304167
Link 2790	Maine	0.0414244736958398
Link 2791	Massachusetts	1.0
Link 2792	Massachusetts	1.0
Link 2793	Massachusetts	1.0
Link 2794	Wisconsin	1.0
Link 2795	Illinois	0.0245068906085347
Link 2795	Wisconsin	0.975493109391465
Link 2796	Wisconsin	0.966164259149796
Link 2796	Illinois	0.0338357408502096
Link 2797	Idaho	0.528618377375853
Link 2797	Wyoming	0.471381622624167
Link 2798	Utah	0.47164898303447
Link 2798	Idaho	0.00972611311528362
Link 2798	Wyoming	0.518624903850264
Link 2799	Utah	0.169370380149905
Link 2799	Idaho	0.830629619850101
Link 28	Florida	1.0
Link 280	Texas	1.0
Link 2800	Wyoming	1.0
Link 2801	Wyoming	1.0
Link 2802	Wyoming	1.0
Link 2803	New York	0.999999999999997
Link 2804	New York	1.0
Link 2805	New York	1.0
Link 2806	Maine	0.690500138956467
Link 2806	Massachusetts	0.309499861043533
Link 2807	Massachusetts	0.546633081738898
Link 2807	New Hampshire	0.453366918261097
Link 2808	New Hampshire	0.125025756527028
Link 2808	Maine	0.874974243472964
Link 2809	Wyoming	1.0
Link 281	Texas	1.0
Link 2810	Wyoming	1.0
Link 2811	Wyoming	1.0
Link 2812	Wisconsin	0.056112471612758
Link 2812	Iowa	0.726001911036586
Link 2812	Minnesota	0.21788561735064
Link 2813	Minnesota	0.106769478382372
Link 2813	Wisconsin	0.0987877885129616
Link 2813	Iowa	0.794442733104683
Link 2814	Iowa	1.0
Link 2815	Minnesota	0.000368803212543867
Link 2815	Iowa	0.481585281982917
Link 2815	Illinois	0.0170844398069332
Link 2815	Wisconsin	0.500961474997581
Link 2816	Illinois	0.0404764975894692
Link 2816	Iowa	0.959523502410548
Link 2817	Wisconsin	0.0987877885129615
Link 2817	Minnesota	0.106769478382372
Link 2817	Iowa	0.794442733104682
Link 2818	New York	1.0
Link 2819	New York	1.0
Link 282	Texas	1.0
Link 2820	New York	1.0
Link 2821	Wisconsin	1.0
Link 2822	Illinois	0.331300606042916
Link 2822	Wisconsin	0.373203598342695
Link 2822	Iowa	0.295495795614398
Link 2823	Iowa	0.481585281982916
Link 2823	Wisconsin	0.500961474997581
Link 2823	Illinois	0.0170844398069332
Link 2823	Minnesota	0.000368803212543867
Link 2826	Michigan	1.00000000000001
Link 2827	Florida	0.557758960319174
Link 2827	Massachusetts	0.442241039680785
Link 2828	Florida	0.643037304999222
Link 2828	North Carolina	0.356962695000767
Link 2829	Massachusetts	0.137130239573872
Link 2829	North Carolina	0.862869760426128
Link 283	Texas	1.0
Link 2830	New York	1.00000000000001
Link 2831	New York	1.0
Link 2832	New York	1.0
Link 2833	Minnesota	0.269294736307842
Link 2833	Iowa	0.730705263692144
Link 2834	Iowa	1.0
Link 2835	Iowa	0.731582476433874
Link 2835	Minnesota	0.268417523566063
Link 2836	Minnesota	0.905607496351708
Link 2836	Wisconsin	0.0943925036482909
Link 2837	Iowa	0.726001911036586
Link 2837	Wisconsin	0.056112471612758
Link 2837	Minnesota	0.21788561735064
Link 2838	Iowa	0.650739667862974
Link 2838	Minnesota	0.349260332136991
Link 2839	Michigan	1.0
Link 284	Texas	1.0
Link 2840	Michigan	1.0
Link 2841	Michigan	1.0
Link 2842	Iowa	0.598054037187659
Link 2842	Minnesota	0.401945962812334
Link 2843	Iowa	1.0
Link 2844	Minnesota	0.269294736307842
Link 2844	Iowa	0.730705263692144
Link 2845	Wisconsin	1.0
Link 2846	Wisconsin	1.0
Link 2847	Wisconsin	1.0
Link 2848	New Hampshire	0.576543985788697
Link 2848	Vermont	0.0773111948652788
Link 2848	Massachusetts	0.346144819346035
Link 2849	Massachusetts	0.241665504806882
Link 2849	New Hampshire	0.758334495193103
Link 285	Texas	1.0
Link 2850	Massachusetts	1.0
Link 2851	South Dakota	0.364062251136044
Link 2851	Wyoming	0.63593774886394
Link 2852	Wyoming	0.482927308298141
Link 2852	South Dakota	0.370724533350952
Link 2852	Nebraska	0.146348158350931
Link 2853	Wyoming	1.0
Link 2854	Nebraska	0.00330012805755072
Link 2854	Iowa	0.593002285088699
Link 2854	Minnesota	0.403697586853749
Link 2855	Iowa	0.731582476433873
Link 2855	Minnesota	0.268417523566063
Link 2856	Nebraska	0.00351379871173063
Link 2856	Iowa	0.996486201288254
Link 2857	Minnesota	1.0
Link 2858	Minnesota	0.349260332136991
Link 2858	Iowa	0.650739667862974
Link 2859	Iowa	0.598054037187659
Link 2859	Minnesota	0.401945962812334
Link 286	Texas	1.0
Link 2860	New Hampshire	0.416238692023746
Link 2860	New York	0.201906667692115
Link 2860	Vermont	0.381854640284154
Link 2861	New Hampshire	0.576543985788698
Link 2861	Vermont	0.0773111948652788
Link 2861	Massachusetts	0.346144819346035
Link 2862	New York	0.784691950214548
Link 2862	Massachusetts	0.215308049785487
Link 2863	Wisconsin	1.0
Link 2864	Wisconsin	1.0
Link 2865	Wisconsin	1.0
Link 2866	Oregon	1.0
Link 2867	Oregon	1.0
Link 2868	Oregon	1.0
Link 2869	Oregon	1.0
Link 287	Texas	1.0
Link 2870	Oregon	1.0
Link 2871	Oregon	1.0
Link 2872	Oregon	1.0
Link 2873	Oregon	1.0
Link 2874	Oregon	1.0
Link 2875	New York	1.0
Link 2876	New York	1.0
Link 2877	New York	1.0
Link 2878	Wisconsin	1.0
Link 2879	Wisconsin	1.0
Link 288	Texas	1.0
Link 2880	Wisconsin	0.999999999999999
Link 2881	Michigan	0.320083909139679
Link 2881	Wisconsin	0.679916090860321
Link 2882	Wisconsin	0.469329414055265
Link 2882	Michigan	0.530670585944735
Link 2883	Wisconsin	1.0
Link 2884	Oregon	1.0
Link 2885	Oregon	1.0
Link 2886	Oregon	1.0
Link 2887	New Hampshire	0.425539928345679
Link 2887	Vermont	0.574460071654304
Link 2888	Vermont	0.381854640284154
Link 2888	New Hampshire	0.416238692023746
Link 2888	New York	0.201906667692115
Link 2889	Vermont	0.478059271886721
Link 2889	New York	0.521940728113292
Link 289	Florida	1.0
Link 2890	New York	1.0
Link 2891	New York	1.0
Link 2892	New York	1.0
Link 2893	South Dakota	0.298205040844187
Link 2893	Colorado	0.168563929943299
Link 2893	Nebraska	0.243742857987227
Link 2893	Wyoming	0.289488171225307
Link 2894	Wyoming	0.221270093795301
